INSTANCE_ID, kcnfs04SAT07, kcnfs04SAT07_SOLVED, kcnfs04SAT07_CUTOFFTIME, kcnfs04SAT07EXITCODE, INSTANCE_ID, march_dl2004, march_dl2004_SOLVED, march_dl2004_CUTOFFTIME, march_dl2004EXITCODE, INSTANCE_ID, minisat20SAT07, minisat20SAT07_SOLVED, minisat20SAT07_CUTOFFTIME, minisat20SAT07EXITCODE, INSTANCE_ID, minisat2.0, minisat2.0_SOLVED, minisat2.0_CUTOFFTIME, minisat2.0EXITCODE, INSTANCE_ID, rsat20, rsat20_SOLVED, rsat20_CUTOFFTIME, rsat20EXITCODE, INSTANCE_ID, vallst, vallst_SOLVED, vallst_CUTOFFTIME, vallstEXITCODE, INSTANCE_ID, zchaff_rand, zchaff_rand_SOLVED, zchaff_rand_CUTOFFTIME, zchaff_randEXITCODE, INSTANCE_ID, tts, tts_SOLVED, tts_CUTOFFTIME, ttsEXITCODE, INSTANCE_ID, picosat846, picosat846_SOLVED, picosat846_CUTOFFTIME, picosat846EXITCODE, INSTANCE_ID, mxc08, mxc08_SOLVED, mxc08_CUTOFFTIME, mxc08EXITCODE, INSTANCE_ID, march_pl, march_pl_SOLVED, march_pl_CUTOFFTIME, march_plEXITCODE, INSTANCE_ID, ranov, ranov_SOLVED, ranov_CUTOFFTIME, ranovEXITCODE, INSTANCE_ID, adaptg2wsat0, adaptg2wsat0_SOLVED, adaptg2wsat0_CUTOFFTIME, adaptg2wsat0EXITCODE, INSTANCE_ID, adaptg2wsatplus, adaptg2wsatplus_SOLVED, adaptg2wsatplus_CUTOFFTIME, adaptg2wsatplusEXITCODE, INSTANCE_ID, gnoveltyplus, gnoveltyplus_SOLVED, gnoveltyplus_CUTOFFTIME, gnoveltyplusEXITCODE, INSTANCE_ID, SATenstein_hgen, SATenstein_hgen_SOLVED, SATenstein_hgen_CUTOFFTIME, SATenstein_hgenEXITCODE, INSTANCE_ID, SATenstein_r3sat, SATenstein_r3sat_SOLVED, SATenstein_r3sat_CUTOFFTIME, SATenstein_r3satEXITCODE, INSTANCE_ID, SATenstein_qcp, SATenstein_qcp_SOLVED, SATenstein_qcp_CUTOFFTIME, SATenstein_qcpEXITCODE, INSTANCE_ID, SATenstein_swgcp, SATenstein_swgcp_SOLVED, SATenstein_swgcp_CUTOFFTIME, SATenstein_swgcpEXITCODE, INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, vars_reduced_depth_1, vars_reduced_depth_4, vars_reduced_depth_16, vars_reduced_depth_64, vars_reduced_depth_256, BestSolution_Mean, BestSolution_CoeffVariance, FirstLocalMinStep_Mean, FirstLocalMinStep_CoeffVariance, FirstLocalMinStep_Median, FirstLocalMinStep_Q10, FirstLocalMinStep_Q90, BestAvgImprovement_Mean, BestAvgImprovement_CoeffVariance, FirstLocalMinRatio_Mean, FirstLocalMinRatio_CoeffVariance, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, Pre_featuretime, Basic_featuretime, KLB_featuretime, DIAMETER_featuretime, cl_featuretime, sp_featuretime, unit_featuretime, ls_featuretime, lobjois_featuretime
5321400,0,0,3600,2816,5321400,3600.21,0,3600,2304,5321400,1979.59,2,3600,0,5321400,3178.01,2,3600,0,5321400,3600.22,0,3600,2304,5321400,3600.22,0,3600,2304,5321400,3600.22,0,3600,2304,5321400,175.6,2,3600,5120,5321400,1085.37,2,3600,5120,5321400,2705.58,2,3600,5120,5321400,3600,0,3600,256,5321400,999999,0,0,0,5321400,999999,0,0,0,5321400,999999,0,0,0,5321400,999999,0,0,0,5321400,999999,0,0,0,5321400,999999,0,0,0,5321400,999999,0,0,0,5321400,999999,0,0,0,5321400,140,560,140,560,0,0,0.25,0.360714286,0.959885544,0,1,0.999903286,0.028571429,0,0.028571429,0.028571429,0,0,0,0,0.028571429,0,0.028571429,0.028571429,0,0,0,0,0,0,0.008316327,0.203335134,0.003571429,0.0125,1.338339129,0.291071429,0.009821429,0.090909091,0.008928571,0.010714286,7.158273381,0.065457928,7,9,0.43321434,3454.888889,0.080352748,3059,3876,3876,3059,3559,3237,3530,24.86081226,0.099464487,22.01699104,30.62409701,30.62409701,22.01699104,24.63659502,23.50538244,24.00907676,0,0,0,0,0,0,0,0,0,0.383131096,0.000107794,0.383066884,0.38324006,0.383190889,0.383083091,0.383157565,0.383096509,0.383129304,0,0,0,0.064285714,0.064285714,6.6778,0.381143253,12.8851,0.189256129,13,10,16,1.246384334,0.356157266,0.842239769,0.128950385,0.3335159,0.867353929,0,0,0,0,2,0.01,2,1.58,2
5321405,0,0,3600,2816,5321405,1002.32,2,3600,5120,5321405,2009.34,2,3600,0,5321405,1983.25,2,3600,0,5321405,3600.23,0,3600,2304,5321405,3600.21,0,3600,2304,5321405,3600.23,0,3600,2304,5321405,3600.29,0,3600,2304,5321405,3600.22,0,3600,2304,5321405,3600.22,0,3600,2304,5321405,3600,0,3600,256,5321405,999999,0,0,0,5321405,999999,0,0,0,5321405,999999,0,0,0,5321405,999999,0,0,0,5321405,999999,0,0,0,5321405,999999,0,0,0,5321405,999999,0,0,0,5321405,999999,0,0,0,5321405,900,71378,870,70478,0.034482759,0.012769942,0.012344278,0.495813301,1.002597587,0,1,0.840463261,0.003320756,1.985149296,0.002298851,0.066666667,0.146847199,0,0.973764863,0.973764863,0.003320756,0.178161027,0.001986435,0.005803229,4.477646888,0.358880774,0.045094903,0.251655629,0.512195122,2.739418338,0.001574438,0.438258647,0.000425665,0.003873549,4.513337262,0.684823633,0.012330089,0,0.012330089,0.012330089,2,0,2,2,0,847,0.897176302,217,1916,1916,217,1916,217,408,69.95414406,0.118992345,61.00735294,81.05323591,81.05323591,61.00735294,81.05323591,61.00735294,67.80184332,0.893717031,0.014719627,0.83874528,0.931905998,0.909700356,0.876376192,0.902577729,0.88566123,0.894660309,2.03E-06,3.969132107,0,7.95E-05,2.40E-06,2.00E-09,4.92E-07,1.60E-08,1.08E-07,0,0.196551724,0.816091954,0.829885057,0.829885057,15.07777778,0.198652041,408.4888889,0.036050302,409,389,431,37.84567813,0.105306894,0.999683236,0.000199807,0.763010663,0.933003549,0.8,0.02,0.07,2.02,2.72,2.18,3.85,2.1,2
5321406,0,0,3600,2816,5321406,1198.92,2,3600,5120,5321406,1436.47,2,3600,0,5321406,1208.47,2,3600,0,5321406,2669.08,2,3600,5120,5321406,2156.18,2,3600,5120,5321406,3600.22,0,3600,2304,5321406,3600.47,0,3600,2304,5321406,3600.22,0,3600,2304,5321406,3458.26,2,3600,5120,5321406,3600,0,3600,256,5321406,999999,0,0,0,5321406,999999,0,0,0,5321406,999999,0,0,0,5321406,999999,0,0,0,5321406,999999,0,0,0,5321406,999999,0,0,0,5321406,999999,0,0,0,5321406,999999,0,0,0,5321406,900,69990,870,69090,0.034482759,0.013026487,0.012592271,0.487428718,1.016659358,0,1,0.887211679,0.003625756,1.995275605,0.002298851,0.066666667,0.186950557,0,0.96417716,0.96417716,0.003625756,0.197260096,0.002142133,0.005919815,4.812545376,0.239252582,0.0613711,0.123028391,0.404761905,3.096024606,0.001670618,0.408091104,0.000521059,0.003850051,4.637733803,0.726718773,0.012577797,0,0.012577797,0.012577797,2,0,2,2,0,601.625,0.515779551,86,1229,1229,86,822,472,625,72.09055064,0.159659946,56.5472,89.47839506,89.47839506,56.5472,87.41313559,65.75834011,71.39416058,0.88079128,0.019927157,0.828803478,0.93057543,0.902420595,0.857308642,0.89396248,0.86757577,0.880796529,1.50E-06,3.277263645,0,3.36E-05,3.20E-06,0,2.34E-07,2.00E-09,2.30E-08,0,0.175862069,0.827586207,0.827586207,0.827586207,38.63333333,6.206658651,402.1888889,0.11302328,406,388,427,36.91712945,0.125002356,1.001218332,0.014231305,0.787838797,0.943290765,1.15,0.03,0.08,2.01,2,2.19,3.87,2.11,2.01
5321407,0,0,3600,2816,5321407,3600.22,0,3600,2304,5321407,269.64,2,3600,0,5321407,517.23,2,3600,0,5321407,3600.22,0,3600,2304,5321407,3600.21,0,3600,2304,5321407,3600.23,0,3600,2304,5321407,3600.26,0,3600,2304,5321407,649.91,2,3600,5120,5321407,223.19,2,3600,5120,5321407,3600,0,3600,256,5321407,999999,0,0,0,5321407,999999,0,0,0,5321407,999999,0,0,0,5321407,999999,0,0,0,5321407,999999,0,0,0,5321407,999999,0,0,0,5321407,999999,0,0,0,5321407,999999,0,0,0,5321407,744,2464,360,2208,1.066666667,0.115942029,0.163043478,0.454438406,0.72554455,0,1,1.499414678,0.009380032,0.214506421,0.005555556,0.013888889,1.089088992,0,0.086956522,0.594202899,0.009380032,0.900057919,0.003623188,0.043478261,1.688562204,0.034966428,0.029115128,0,0.066666667,1.257623463,0.003916314,0.817731564,0.000905797,0.019021739,2.516750586,0.441576087,0.005334138,0.886330671,0.002717391,0.022192029,6.200557103,0.138708573,5,8,1.22253357,3747.4,0.024936915,3608,3868,3868,3608,3833,3706,3722,20.92448124,0.07102544,19.31956763,22.85598748,22.85598748,19.31956763,22.38753878,19.32428802,20.73502429,0.202055951,0.719795706,7.27E-06,0.351502893,0.351461219,0.006871707,0.350904166,0.0296276,0.194397658,0.031972285,0.710200454,3.76E-07,0.065091814,0.064732764,0.005608903,0.045528761,0.011988363,0.045442398,0,0.033333333,0.105555556,0.486111111,0.486111111,32.41106719,0.187514103,66.07553799,0.091874424,66,58,74,1.188247244,0.274449101,0.871590964,0.046041367,0.458101275,0.91294927,0.01,0,0,0.06,2.01,0.02,2.02,2.22,2
5321408,0,0,3600,2816,5321408,911.24,2,3600,5120,5321408,1118.26,2,3600,0,5321408,1106.7,2,3600,0,5321408,3600.22,0,3600,2304,5321408,3600.21,0,3600,2304,5321408,3600.22,0,3600,2304,5321408,3600.31,0,3600,2304,5321408,875.43,2,3600,5120,5321408,1222.24,2,3600,5120,5321408,3600,0,3600,256,5321408,999999,0,0,0,5321408,999999,0,0,0,5321408,999999,0,0,0,5321408,999999,0,0,0,5321408,999999,0,0,0,5321408,999999,0,0,0,5321408,999999,0,0,0,5321408,999999,0,0,0,5321408,172,832,121,730,0.421487603,0.139726027,0.165753425,0.394129159,0.785647382,0,1,1.706557555,0.032627646,0.289868737,0.016528926,0.05785124,1.205767777,0,0.010958904,0.38630137,0.032627646,0.484868046,0.016438356,0.101369863,1.822933924,0.014563648,0.069350528,0,0.6,0.469395749,0.009758859,0.267415861,0.004109589,0.016438356,1.86269347,0.34109589,0.016211933,0.695455,0.008219178,0.052054795,5.166666667,0.130635205,4,7,1.021973454,4319.75,0.017979549,4234,4443,4443,4234,4443,4280,4322,25.51479795,0.048396464,24.1817757,27.03263561,27.03263561,24.1817757,27.03263561,24.42205952,26.42272096,0.028144968,2.503009498,2.57E-05,0.409889654,0.070269864,0.000311151,0.019449484,0.000798852,0.003928706,0.049734234,1.09150093,0.01408634,0.303083996,0.099553151,0.015000924,0.048797866,0.024236711,0.0289729,0,0.008264463,0.05785124,0.338842975,0.338842975,5.455416192,0.391079915,22.00535918,0.138273538,22,18,26,1.440152124,0.245512499,0.884562114,0.063746867,0.491225552,0.931847232,0,0,0,0,2,0.02,2,2.15,2
5321414,0,0,3600,2816,5321414,1054.9,2,3600,5120,5321414,1537.47,2,3600,0,5321414,2153.62,2,3600,0,5321414,3600.22,0,3600,2304,5321414,3600.21,0,3600,2304,5321414,3600.22,0,3600,2304,5321414,3600.3,0,3600,2304,5321414,2282.14,2,3600,5120,5321414,1858.1,2,3600,5120,5321414,3600,0,3600,256,5321414,999999,0,0,0,5321414,999999,0,0,0,5321414,999999,0,0,0,5321414,999999,0,0,0,5321414,999999,0,0,0,5321414,999999,0,0,0,5321414,999999,0,0,0,5321414,999999,0,0,0,5321414,700,8767,525,8592,0.333333333,0.020367784,0.061103352,0.482739204,0.594598952,0.142857143,1,1.05646616,0.006366942,0.249816779,0.005714286,0.013333333,0.483406479,0,0,0.84485568,0.006366942,0.385828909,0.003724395,0.016992551,3.271598356,0.34337543,0.047151915,0.230769231,0.5,2.487201785,0.002624146,0.513964226,0.000232775,0.007565177,3.689699272,0.439594972,0.002331737,0.330789329,0.001629423,0.005121043,5.86259542,0.064146604,5,7,0.481425415,4609,0,4609,4609,4609,4609,4609,4609,4609,44.52050336,0,44.52050336,44.52050336,44.52050336,44.52050336,44.52050336,44.52050336,44.52050336,0.619871752,0.098626918,0.454405738,0.80895757,0.696784299,0.538741549,0.661490164,0.575023449,0.615494558,0.003739937,1.113488487,5.00E-09,0.014952164,0.009668205,1.05E-05,0.007752056,9.57E-05,0.000928986,0,0,0.001904762,0.043809524,0.043809524,48.66204986,0.689496598,157.4155125,0.072126356,157,145,170,4.002946038,0.214853035,0.988120657,0.254820967,0.295595552,0.754496183,0.08,0.01,0.01,0.33,2.08,0.08,2.14,2.12,2
5321420,3600.21,0,3600,2304,5321420,1526.25,2,3600,5120,5321420,3600.21,0,3600,2304,5321420,3600.22,0,3600,2304,5321420,3600.23,0,3600,2304,5321420,3600.25,0,3600,2304,5321420,3600.22,0,3600,2304,5321420,3600.25,0,3600,2304,5321420,3600.22,0,3600,2304,5321420,3600.21,0,3600,2304,5321420,3600,0,3600,256,5321420,999999,0,0,0,5321420,999999,0,0,0,5321420,999999,0,0,0,5321420,999999,0,0,0,5321420,999999,0,0,0,5321420,999999,0,0,0,5321420,999999,0,0,0,5321420,999999,0,0,0,5321420,4499,18603,2787,18167,0.614280588,0.02399956,0.153410029,0.411427313,0.832916608,0,1,1.332944502,0.001309029,0.169297852,0.000717618,0.001794044,0.763178288,0,0.075356415,0.277756371,0.001309029,2.821280745,0.000440359,0.032146199,1.593849403,0.03356037,0.102568423,0,0.636363636,0.818042707,0.000476996,2.568965337,0.00011009,0.01199978,2.012165576,0.386304838,0.000475989,2.157422156,0.000275224,0.009192492,11.50906225,0.139714671,8,14,1.793714418,2256,0.002659574,2250,2262,2262,2250,2262,2250,2262,52.53011907,0.109624033,46.77155556,58.28868258,58.28868258,46.77155556,58.28868258,46.77155556,58.28868258,0.082643941,2.451690944,0,0.926762914,0.238323689,0,0,0,0,0.103818249,0.483467237,0,0.239077397,0.139078398,0.013606345,0.137818044,0.05981664,0.130727019,0,0,0.05776821,0.127018299,0.127018299,165.1470588,0.655471551,444.5490196,0.10447962,449,430,464,0.405823765,1.244186084,0.809271806,0.40998869,0.20935355,0.548594918,0.15,0,0.03,2.01,2.13,0.3,2.17,2.24,2
5321423,3600.22,0,3600,2304,5321423,1169.46,2,3600,5120,5321423,3600.22,0,3600,2304,5321423,3600.22,0,3600,2304,5321423,3600.22,0,3600,2304,5321423,3600.24,0,3600,2304,5321423,3600.23,0,3600,2304,5321423,3600.3,0,3600,2304,5321423,3600.22,0,3600,2304,5321423,3600.21,0,3600,2304,5321423,3600,0,3600,256,5321423,999999,0,0,0,5321423,999999,0,0,0,5321423,999999,0,0,0,5321423,999999,0,0,0,5321423,999999,0,0,0,5321423,999999,0,0,0,5321423,999999,0,0,0,5321423,999999,0,0,0,5321423,4496,18591,2795,18157,0.608586762,0.023902627,0.153935121,0.408327367,0.841818172,0,1,1.335703231,0.001304247,0.169590561,0.000715564,0.001788909,0.766420284,0,0.075342843,0.28060803,0.001304247,2.82665847,0.000385526,0.030842099,1.605469616,0.033742018,0.101698758,0,0.6,0.826267638,0.000471459,2.565494004,0.00011015,0.01095996,2.000962712,0.383873988,0.000474454,2.161147569,0.000275376,0.008922179,10.99132492,0.137801855,8,14,1.755045547,3933,0,3933,3933,3933,3933,3933,3933,3933,56.82074752,0,56.82074752,56.82074752,56.82074752,56.82074752,56.82074752,56.82074752,56.82074752,0.082806515,2.439316968,0,0.919627162,0.238693918,0,0,0,0,0.103746624,0.483124792,0,0.251087867,0.138971612,0.013560913,0.137667066,0.060754847,0.130727409,0,0,0.050089445,0.135241503,0.135241503,159.2121212,0.493480564,446.0909091,0.105248223,450,432,466,0.38493836,0.756097966,0.790143886,0.187076718,0.209034961,0.602823426,0.15,0,0.04,2.01,2.12,0.3,2.19,2.19,2
5321425,3600.21,0,3600,2304,5321425,1118.42,2,3600,5120,5321425,3600.22,0,3600,2304,5321425,3600.22,0,3600,2304,5321425,3600.22,0,3600,2304,5321425,3600.24,0,3600,2304,5321425,3600.22,0,3600,2304,5321425,3600.29,0,3600,2304,5321425,3600.22,0,3600,2304,5321425,3600.21,0,3600,2304,5321425,3600,0,3600,256,5321425,999999,0,0,0,5321425,999999,0,0,0,5321425,999999,0,0,0,5321425,999999,0,0,0,5321425,999999,0,0,0,5321425,999999,0,0,0,5321425,999999,0,0,0,5321425,999999,0,0,0,5321425,4478,18519,2790,18083,0.605017921,0.024111044,0.154288558,0.41150436,0.833393979,0,1,1.338816053,0.001304697,0.170455742,0.000716846,0.001792115,0.77411143,0,0.075817066,0.285572084,0.001304697,2.823312068,0.000442404,0.031853122,1.585920483,0.03364231,0.102505609,0,0.636363636,0.821553036,0.000471303,2.567740607,5.53E-05,0.010285904,1.987390377,0.382016258,0.000475862,2.158726557,0.000276503,0.009013991,11.01764234,0.141659023,8,14,1.781895271,3039,0,3039,3039,3039,3039,3039,3039,3039,46.3402435,0,46.3402435,46.3402435,46.3402435,46.3402435,46.3402435,46.3402435,46.3402435,0.082464471,2.456419312,0,0.926487248,0.238164148,0,0,0,0,0.103666247,0.48282757,0,0.251939143,0.138968523,0.013595085,0.137048385,0.059969166,0.130003564,0.063799283,0.097849462,0.104301075,0.20609319,0.20609319,158.0892857,0.16511928,449.4553571,0.028068443,449,432,465,0.37309768,0.293137118,0.780383383,0.023824158,0.211311299,0.521117032,0.14,0.01,0.04,2.01,2.12,0.3,2.23,2.2,2
5321426,3600.22,0,3600,2304,5321426,1732.35,2,3600,5120,5321426,3600.21,0,3600,2304,5321426,3600.21,0,3600,2304,5321426,3600.23,0,3600,2304,5321426,3600.23,0,3600,2304,5321426,3600.23,0,3600,2304,5321426,3600.25,0,3600,2304,5321426,3600.21,0,3600,2304,5321426,3600.22,0,3600,2304,5321426,3600.22,0,3600,2304,5321426,999999,0,0,0,5321426,999999,0,0,0,5321426,999999,0,0,0,5321426,999999,0,0,0,5321426,999999,0,0,0,5321426,999999,0,0,0,5321426,999999,0,0,0,5321426,999999,0,0,0,5321426,4487,18555,2782,18121,0.61286844,0.023950113,0.153523536,0.410906315,0.836542208,0,1,1.335959752,0.001311041,0.1695394,0.000718907,0.001797268,0.765604497,0,0.075492522,0.278737377,0.001311041,2.821836632,0.000441477,0.032890017,1.594868559,0.03367878,0.10187616,0,0.5,0.817833521,0.000473354,2.568285871,0.000110369,0.011147288,2.012849149,0.38187738,0.00047746,2.167329787,0.000275923,0.009105458,11.21473851,0.136117621,8,14,1.781440612,3170,0,3170,3170,3170,3170,3170,3170,3170,69.8681388,0,69.8681388,69.8681388,69.8681388,69.8681388,69.8681388,69.8681388,69.8681388,0.082933348,2.439784881,0,0.865781358,0.238142542,0,0,0,0,0.103752949,0.483960354,0,0.238320002,0.139081616,0.013584298,0.137936012,0.059999663,0.130719247,0,0.000359454,0.065061107,0.124370956,0.196621136,159.9826087,0.220362767,444.2695652,0.098747002,450,428,465,0.389740994,0.553442667,0.785886111,0.078409726,0.209377267,0.554966399,0.15,0.01,0.04,2.01,2.13,0.32,2.32,2.26,2
5321432,3600.22,0,3600,2304,5321432,3239.37,2,3600,5120,5321432,2249.6,2,3600,0,5321432,3102.49,2,3600,0,5321432,3600.22,0,3600,2304,5321432,3600.21,0,3600,2304,5321432,3600.23,0,3600,2304,5321432,3600.25,0,3600,2304,5321432,3600.21,0,3600,2304,5321432,3600.22,0,3600,2304,5321432,3600,0,3600,256,5321432,999999,0,0,0,5321432,999999,0,0,0,5321432,999999,0,0,0,5321432,999999,0,0,0,5321432,999999,0,0,0,5321432,999999,0,0,0,5321432,999999,0,0,0,5321432,999999,0,0,0,5321432,942,16562,884,11488,0.06561086,0.441678273,0.076949861,0.406173214,0.897499844,0,1,1.776656577,0.005447549,0.518489565,0.002262443,0.014705882,1.515516925,0,0.290738162,0.422179666,0.005447549,1.156932983,8.70E-05,0.025069638,3.604099585,0.630757875,0.207433826,0,1,3.269252829,0.00086171,1.446272037,0,0.006702646,2.606016479,0.292217967,0.005728385,0.893146527,8.70E-05,0.014275766,4.458663647,0.112772221,4,6,0.703617209,2369.25,0.158660541,1888,2930,2930,1888,2930,2240,2419,36.47921771,0.135258298,30.02542373,43.31607143,43.31607143,30.02542373,43.31607143,34.17645051,38.39892518,0.772138278,0.205897824,3.48E-07,1,0.916328288,0.599012724,0.905344344,0.727318853,0.798660187,0.318134678,0.730863281,0.008067547,0.998680626,0.499512696,0.025551485,0.498184353,0.030828497,0.483959281,0,0.003393665,0.069004525,0.314479638,0.314479638,25.14453782,0.148228396,135.4252101,0.079534007,135,124,148,4.613044851,0.382064407,0.994840738,0.003743969,0.383004905,0.596635765,0.09,0,0.01,0.96,2.06,0.33,2.18,2.12,2
5321433,3600.22,0,3600,2304,5321433,3600.21,0,3600,2304,5321433,230.24,2,3600,0,5321433,3600.21,0,3600,2304,5321433,3600.22,0,3600,2304,5321433,3600.21,0,3600,2304,5321433,2294.49,2,3600,5120,5321433,3600.25,0,3600,2304,5321433,3600.22,0,3600,2304,5321433,2010.02,2,3600,5120,5321433,3600,0,3600,256,5321433,999999,0,0,0,5321433,999999,0,0,0,5321433,999999,0,0,0,5321433,999999,0,0,0,5321433,999999,0,0,0,5321433,999999,0,0,0,5321433,999999,0,0,0,5321433,999999,0,0,0,5321433,2401,15960,2307,14145,0.040745557,0.128313892,0.163096501,0.313966767,0.881107184,0,1,2.530597319,0.003122254,0.385691496,0.000866927,0.005635024,2.038976074,0,0.084764935,0.095157299,0.003122254,1.23239223,7.07E-05,0.020360551,3.067211485,0.606430637,0.144909343,0,1,2.610052276,0.000297893,2.474456241,0,0.00699894,1.835364597,0.16019795,0.003409973,1.328600409,0.000141393,0.018168964,4.860759494,0.07516425,4,6,0.455521105,1909.9,0.216502621,691,2193,2193,1953,2077,1972,2002,17.00962735,0.153489518,11.35166426,22.02311026,22.02311026,15.00512033,18.35893574,15.78928929,17.18581419,0.735578468,0.187267951,3.59E-05,1,0.853033877,0.62277886,0.826000529,0.666164377,0.752576353,0.438225335,0.329604216,0.059248637,0.999906405,0.499656488,0.125669186,0.498992658,0.471881393,0.495776471,0.00130039,0.00130039,0.010836584,0.063719116,0.076723017,70.31880109,0.090228537,119.8610354,0.080374052,119,108,132,0.695498626,0.841248552,0.963263756,0.020893321,0.240804567,0.489271858,0.13,0.01,0.04,2.01,2.1,0.86,2.19,2.19,2
5321435,3600.22,0,3600,2304,5321435,3600.22,0,3600,2304,5321435,2393.18,2,3600,0,5321435,1379.55,2,3600,0,5321435,3600.22,0,3600,2304,5321435,3600.21,0,3600,2304,5321435,3600.23,0,3600,2304,5321435,3600.24,0,3600,2304,5321435,3600.22,0,3600,2304,5321435,1548.33,2,3600,5120,5321435,3600,0,3600,256,5321435,999999,0,0,0,5321435,999999,0,0,0,5321435,999999,0,0,0,5321435,999999,0,0,0,5321435,999999,0,0,0,5321435,999999,0,0,0,5321435,999999,0,0,0,5321435,999999,0,0,0,5321435,1040,13020,984,8022,0.056910569,0.623036649,0.122662678,0.432162026,0.914932085,0,1,2.071939279,0.00439518,0.702094316,0.00203252,0.013211382,1.852849606,0,0.432560459,0.637496884,0.00439518,1.017224647,0.000124657,0.036649215,3.667511608,0.525556417,0.187787721,0,1,3.531553187,0.00106098,1.381433191,0,0.008352032,2.533656392,0.425330342,0.006143167,0.954411313,0.000124657,0.042508103,4.659206511,0.110558855,4,6,0.744217677,3185.666667,0.286530058,2508,4476,4476,2508,4476,2508,2573,36.5298881,0.101950176,31.5491644,40.50318979,40.50318979,31.5491644,40.50318979,31.5491644,37.5373101,0.754378844,0.201688482,5.40E-06,1,0.858303553,0.599021346,0.843594063,0.7197379,0.796784055,0.331106103,0.746340872,0.000303286,0.999357096,0.499608695,0.005394895,0.498342544,0.007750338,0.484107837,0,0.040650407,0.103658537,0.31504065,0.31504065,28.08166189,0.151972833,139.3309456,0.065783406,139,128,151,4.077348909,0.39800239,0.993581546,0.004324012,0.364119597,0.582067583,0.06,0,0.01,0.76,2.05,0.26,2.13,2.13,2
5321437,3600.22,0,3600,2304,5321437,3600.22,0,3600,2304,5321437,1537.53,2,3600,0,5321437,3600.22,0,3600,2304,5321437,3600.23,0,3600,2304,5321437,3600.22,0,3600,2304,5321437,3600.23,0,3600,2304,5321437,3600.25,0,3600,2304,5321437,3600.22,0,3600,2304,5321437,3600.22,0,3600,2304,5321437,3600,0,3600,256,5321437,999999,0,0,0,5321437,999999,0,0,0,5321437,999999,0,0,0,5321437,999999,0,0,0,5321437,999999,0,0,0,5321437,999999,0,0,0,5321437,999999,0,0,0,5321437,999999,0,0,0,5321437,2441,16065,2356,14090,0.036078098,0.140170334,0.167210788,0.310055558,0.883457827,0,1,2.546136388,0.003072987,0.379968499,0.000848896,0.005517827,2.039741258,0,0.07735983,0.088218595,0.003072987,1.243504625,7.10E-05,0.020440028,3.147365848,0.609815863,0.150704151,0,1,2.714149047,0.00018927,2.242486715,0,0.004329312,1.695281585,0.114265436,0.003531506,1.383798757,7.10E-05,0.019233499,4.875123885,0.075381,4,6,0.467822538,1611.181818,0.206920259,668,1930,1844,1377,1766,1469,1733,16.35036977,0.156463621,11.17964072,20.68082902,20.29371033,14.30936819,18.19468547,14.9380531,15.99766355,0.735165437,0.190912526,3.07E-06,1,0.853634493,0.63153446,0.826147406,0.666250241,0.749617319,0.44711411,0.309986247,0.092115578,0.999908058,0.499700147,0.162728385,0.499066857,0.47351412,0.496042885,0,0.002971138,0.026315789,0.069609508,0.135398981,68.66481995,0.304025451,120.0914127,0.089581265,120,109,132,0.603352735,0.767913078,0.957822079,0.056879743,0.242648967,0.487284351,0.14,0,0.04,2.01,2.11,0.77,2.24,2.19,2
