INSTANCE_ID, kcnfs04SAT07, kcnfs04SAT07_SOLVED, kcnfs04SAT07_CUTOFFTIME, kcnfs04SAT07EXITCODE, INSTANCE_ID, march_dl2004, march_dl2004_SOLVED, march_dl2004_CUTOFFTIME, march_dl2004EXITCODE, INSTANCE_ID, minisat20SAT07, minisat20SAT07_SOLVED, minisat20SAT07_CUTOFFTIME, minisat20SAT07EXITCODE, INSTANCE_ID, minisat2.0, minisat2.0_SOLVED, minisat2.0_CUTOFFTIME, minisat2.0EXITCODE, INSTANCE_ID, rsat20, rsat20_SOLVED, rsat20_CUTOFFTIME, rsat20EXITCODE, INSTANCE_ID, vallst, vallst_SOLVED, vallst_CUTOFFTIME, vallstEXITCODE, INSTANCE_ID, zchaff_rand, zchaff_rand_SOLVED, zchaff_rand_CUTOFFTIME, zchaff_randEXITCODE, INSTANCE_ID, tts, tts_SOLVED, tts_CUTOFFTIME, ttsEXITCODE, INSTANCE_ID, picosat846, picosat846_SOLVED, picosat846_CUTOFFTIME, picosat846EXITCODE, INSTANCE_ID, mxc08, mxc08_SOLVED, mxc08_CUTOFFTIME, mxc08EXITCODE, INSTANCE_ID, march_pl, march_pl_SOLVED, march_pl_CUTOFFTIME, march_plEXITCODE, INSTANCE_ID, ranov, ranov_SOLVED, ranov_CUTOFFTIME, ranovEXITCODE, INSTANCE_ID, adaptg2wsat0, adaptg2wsat0_SOLVED, adaptg2wsat0_CUTOFFTIME, adaptg2wsat0EXITCODE, INSTANCE_ID, adaptg2wsatplus, adaptg2wsatplus_SOLVED, adaptg2wsatplus_CUTOFFTIME, adaptg2wsatplusEXITCODE, INSTANCE_ID, gnoveltyplus, gnoveltyplus_SOLVED, gnoveltyplus_CUTOFFTIME, gnoveltyplusEXITCODE, INSTANCE_ID, SATenstein_hgen, SATenstein_hgen_SOLVED, SATenstein_hgen_CUTOFFTIME, SATenstein_hgenEXITCODE, INSTANCE_ID, SATenstein_r3sat, SATenstein_r3sat_SOLVED, SATenstein_r3sat_CUTOFFTIME, SATenstein_r3satEXITCODE, INSTANCE_ID, SATenstein_qcp, SATenstein_qcp_SOLVED, SATenstein_qcp_CUTOFFTIME, SATenstein_qcpEXITCODE, INSTANCE_ID, SATenstein_swgcp, SATenstein_swgcp_SOLVED, SATenstein_swgcp_CUTOFFTIME, SATenstein_swgcpEXITCODE, INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, vars_reduced_depth_1, vars_reduced_depth_4, vars_reduced_depth_16, vars_reduced_depth_64, vars_reduced_depth_256, BestSolution_Mean, BestSolution_CoeffVariance, FirstLocalMinStep_Mean, FirstLocalMinStep_CoeffVariance, FirstLocalMinStep_Median, FirstLocalMinStep_Q10, FirstLocalMinStep_Q90, BestAvgImprovement_Mean, BestAvgImprovement_CoeffVariance, FirstLocalMinRatio_Mean, FirstLocalMinRatio_CoeffVariance, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, Pre_featuretime, Basic_featuretime, KLB_featuretime, DIAMETER_featuretime, cl_featuretime, sp_featuretime, unit_featuretime, ls_featuretime, lobjois_featuretime
5321577,0,0,3600,0,5321577,3600.25,0,3600,2304,5321577,4731.01,2,11250,0,5321577,3600.26,0,3600,2304,5321577,6525.73,2,11250,5120,5321577,3600.22,0,3600,2304,5321577,3600.25,0,3600,2304,5321577,3600.52,0,3600,2304,5321577,11250.7,0,11250,2304,5321577,3447.71,2,11250,5120,5321577,3600.24,0,3600,2304,5321577,999999,0,0,0,5321577,999999,0,0,0,5321577,999999,0,0,0,5321577,999999,0,0,0,5321577,999999,0,0,0,5321577,999999,0,0,0,5321577,999999,0,0,0,5321577,999999,0,0,0,5321577,180608,815261,49204,286487,2.670595887,1.845717258,0.171749503,0.355383258,1.069977295,0,1,1.335210242,5.27E-05,0.404143137,4.06E-05,0.000243883,0.974263884,0,0.610404661,0.917095715,5.27E-05,0.45246552,2.09E-05,0.000136132,2.762578341,0.246477397,0.157733031,0,0.777777778,3.105696693,3.40E-05,0.442951638,1.05E-05,9.77E-05,2.523741395,0.76161222,5.17E-05,0.466756794,1.40E-05,0.000139622,14.09677419,0.020972886,14,15,0.31793678,34,0,34,34,34,34,34,34,34,10.55882353,0,10.55882353,10.55882353,10.55882353,10.55882353,10.55882353,10.55882353,10.55882353,0.527424962,0.571266358,1.00E-09,0.985218777,0.851823852,0.047568662,0.791172557,0.233853756,0.635926462,0.014342089,0.900157384,3.00E-07,0.206006753,0.030865573,1.78E-05,0.024374325,0.001077667,0.012453031,6.10E-05,0.003109503,0.008800098,0.03583042,0.137122998,14356.5,1.32053355,8104.5,1.414213562,8104.5,0,0,2.606748789,1.115603291,1.451053297,0.550234304,0.200810097,0.618249657,5.89,0.08,8.16,2.01,2,3.02,90.28,2.39,2.04
5321694,0,0,3600,0,5321694,3600.25,0,3600,2304,5321694,11250.7,0,11250,2304,5321694,1155.52,2,3600,0,5321694,1511.44,2,11250,5120,5321694,3600.23,0,3600,2304,5321694,532.16,2,3600,5120,5321694,701.04,0,3600,0,5321694,282.31,2,3600,5120,5321694,1560.61,2,3600,5120,5321694,3600,0,3600,256,5321694,999999,0,0,0,5321694,999999,0,0,0,5321694,999999,0,0,0,5321694,999999,0,0,0,5321694,999999,0,0,0,5321694,999999,0,0,0,5321694,999999,0,0,0,5321694,999999,0,0,0,5321694,263022,782329,41290,326692,5.370113829,1.394698983,0.126388158,0.373302075,0.713906833,0,1,1.827895434,9.62E-05,0.382384032,4.84E-05,0.000871882,1.671298054,0,0.129084887,0.444228815,9.62E-05,1.528519555,2.14E-05,0.001821287,2.924784648,0.181755637,0.156565356,0,0.938461538,2.741944233,3.51E-05,1.978025101,0,0.000909113,2.486245808,0.475291712,7.89E-05,1.405190117,1.53E-05,0.001285615,7.696969697,0.067734845,7,9,0.759785768,183.3333333,0.911690828,35,505,505,35,300,77,105,14.39424123,0.245412397,11.08571429,21,21,11.08571429,15.75238095,11.42376238,15.57692308,0.610183513,0.388513144,0,0.999966797,0.864400138,0.182217987,0.760625225,0.546807115,0.664256711,0.076678919,0.777708177,0,0.453081757,0.151383661,0.000447404,0.118822489,0.023894672,0.076061429,2.42E-05,2.42E-05,2.42E-05,0.000387503,0.000387503,4491.5,0.865090006,5806,1.414213562,5806,0,0,1.495994034,1.115843928,1.104707233,0.256415894,0.020718115,0.109753999,6.04,0.1,5.88,2.02,2,3.6,8.32,2.59,2.01
5321697,0,0,3600,0,5321697,3600.24,0,3600,2304,5321697,871.65,2,3600,0,5321697,3074.14,2,3600,0,5321697,761.66,2,1200,5120,5321697,3600.22,0,3600,2304,5321697,2700.94,2,3600,5120,5321697,2458.31,0,3600,0,5321697,603.42,2,3600,5120,5321697,322.47,2,3600,5120,5321697,3600,0,3600,256,5321697,999999,0,0,0,5321697,999999,0,0,0,5321697,999999,0,0,0,5321697,999999,0,0,0,5321697,999999,0,0,0,5321697,999999,0,0,0,5321697,999999,0,0,0,5321697,999999,0,0,0,5321697,237485,705220,39231,302951,5.053503607,1.327835194,0.129496189,0.37437003,0.717293428,0,1,1.793166129,1.00E-04,0.387278375,5.10E-05,0.000943132,1.639573119,0,0.13439137,0.460219639,1.00E-04,1.547990573,2.31E-05,0.003149024,2.917458158,0.172907407,0.149590083,0,0.973154362,2.715166377,3.65E-05,1.922987465,0,0.001369858,2.543263274,0.473112814,8.17E-05,1.439310082,1.65E-05,0.002013527,7.666666667,0.074334819,7,9,0.842792894,86.25,1.346597539,26,391,391,26,75,33,42,13.2099813,0.35591644,6.269230769,20.47314578,20.47314578,6.269230769,20.25,10.33333333,12.12903226,0.601160027,0.422337347,0,0.999996902,0.883224871,0.141832992,0.775402905,0.500668496,0.651374785,0.074554528,0.825911116,0,0.461335447,0.150847178,0.00044202,0.117646984,0.020513027,0.072748902,2.55E-05,2.55E-05,0.00012745,0.00012745,0.002650965,2856,0.665512265,10720.5,0.003891544,10720.5,10691,10691,1.235933932,1.046714387,0.939296478,0.071230045,0.027405755,0.07120165,5.24,0.1,5.31,2.05,2,3.36,8.03,2.48,2
5321581,0,0,3600,0,5321581,3600.23,0,3600,2304,5321581,3272.43,2,3600,0,5321581,2173.16,2,3600,0,5321581,1788.45,2,11250,5120,5321581,3600.22,0,3600,2304,5321581,3600.23,0,3600,2304,5321581,3600.57,0,3600,2304,5321581,2426.74,2,3600,5120,5321581,1269.37,2,3600,5120,5321581,107.32,0,3600,2816,5321581,999999,0,0,0,5321581,999999,0,0,0,5321581,999999,0,0,0,5321581,999999,0,0,0,5321581,999999,0,0,0,5321581,999999,0,0,0,5321581,999999,0,0,0,5321581,999999,0,0,0,5321581,151952,697321,46737,274294,2.251214241,1.542239349,0.170390165,0.362456681,1.041015977,0,1,1.359289759,5.67E-05,0.425990116,4.28E-05,0.000256756,1.011073777,0,0.593855498,0.903056574,5.67E-05,0.493078331,2.19E-05,0.000142183,2.77919797,0.245852934,0.157778187,0,0.789473684,3.108603359,3.54E-05,0.483851376,1.09E-05,9.84E-05,2.538746745,0.749137786,5.73E-05,0.490027886,1.46E-05,0.000145829,14.29032258,0.031763538,14,15,0.602440264,100.5,0.194029851,81,120,120,81,120,81,120,8.13117284,0.752514709,2.012345679,14.25,14.25,2.012345679,14.25,2.012345679,14.25,0.527589991,0.57981462,2.00E-09,0.990453852,0.856125531,0.051881892,0.8014552,0.222585904,0.635368752,0.014959768,0.885726596,3.10E-07,0.202377966,0.031868518,9.49E-06,0.025283439,0.001777683,0.012804037,0.000684682,0.001754499,0.013886214,0.154417271,0.474934206,5750.5,1.192631714,7860.5,1.414213562,7860.5,0,0,1.941456691,1.029938935,1.073705079,0.238455768,0.197052529,0.592102988,4.98,0.08,7.42,2.04,2,3.07,58.13,2.35,2.01
5321614,0,0,3600,0,5321614,3600.22,0,3600,2304,5321614,25.22,2,3600,0,5321614,46.28,2,3600,0,5321614,63.47,2,1200,5120,5321614,3600.22,0,3600,2304,5321614,44.63,2,3600,5120,5321614,684.76,0,3600,0,5321614,87.25,2,3600,5120,5321614,32.33,2,3600,5120,5321614,3600,0,3600,256,5321614,999999,0,0,0,5321614,999999,0,0,0,5321614,999999,0,0,0,5321614,999999,0,0,0,5321614,999999,0,0,0,5321614,999999,0,0,0,5321614,999999,0,0,0,5321614,999999,0,0,0,5321614,156980,696581,51408,280610,2.053610333,1.482381241,0.183200884,0.377791266,1.043596318,0,1,1.381629515,5.16E-05,0.459967609,3.89E-05,0.000233427,1.00736648,0,0.634948861,0.887537864,5.16E-05,0.401446108,2.14E-05,0.000121165,2.671401314,0.255392473,0.156428818,0,0.733333333,3.065630867,3.22E-05,0.424051475,1.07E-05,9.98E-05,2.379896266,0.763664873,5.33E-05,0.424546447,1.43E-05,0.000135419,14.2,0.028169014,14,15,0.500402424,105,0.963977023,26,278,278,26,278,44,72,10.15851532,0.857756492,3.384615385,25.1294964,25.1294964,3.384615385,25.1294964,5.847222222,6.272727273,0.553283007,0.547321668,4.50E-08,0.954444116,0.864190676,0.066061988,0.813616249,0.262752465,0.681187674,0.015513987,0.84571061,2.65E-07,0.200878415,0.032085979,6.58E-05,0.025553991,0.003370023,0.013820327,3.89E-05,0.001672891,0.006224712,0.282990974,0.736811391,12655.5,1.298890707,8664.5,1.414213562,8664.5,0,0,2.316844044,1.087139647,1.348704252,0.482261236,0.210804461,0.678652985,5,0.09,8.88,2.03,2,3.08,72.89,2.39,2.01
5321698,0,0,3600,0,5321698,3600.23,0,3600,2304,5321698,2436.38,2,3600,0,5321698,1662.03,2,3600,0,5321698,1127.53,2,1200,5120,5321698,3600.23,0,3600,2304,5321698,2125.35,2,3600,5120,5321698,680.74,0,3600,0,5321698,531.16,2,3600,5120,5321698,164.83,2,3600,5120,5321698,3600,0,3600,256,5321698,999999,0,0,0,5321698,999999,0,0,0,5321698,999999,0,0,0,5321698,999999,0,0,0,5321698,999999,0,0,0,5321698,999999,0,0,0,5321698,999999,0,0,0,5321698,999999,0,0,0,5321698,217725,646228,35740,276775,5.091913822,1.334849607,0.12913016,0.373724058,0.723924358,0,1,1.791587369,0.000109729,0.388109905,5.60E-05,0.000923335,1.641046035,0,0.138104959,0.452840755,0.000109729,1.532423561,2.53E-05,0.003309547,2.9133669,0.173741549,0.151007281,0,0.973154362,2.728114179,3.96E-05,1.912014977,0,0.001463282,2.537102656,0.470783127,9.04E-05,1.428143402,1.81E-05,0.001799295,7.642857143,0.074571397,7,9,0.840829424,244.3333333,0.569824962,54,453,453,54,340,92,305,13.97665642,0.345095513,9.825607064,22.87037037,22.87037037,9.825607064,17.89130435,10.11176471,12.44918033,0.610063132,0.410747168,0,0.999997426,0.884765187,0.169958153,0.783455564,0.515216681,0.65852371,0.074037891,0.83281338,0,0.461402699,0.15080448,0.000530768,0.116439809,0.01952638,0.073516718,2.80E-05,2.80E-05,0.000139899,0.00198657,0.002322328,1431.5,0.105213933,9688.5,0.003576223,9688.5,9664,9664,0.585814971,0.570036368,0.897811654,0.004315574,0.024403635,0.100747471,4.91,0.08,4.43,2.03,2,3.04,8.42,2.51,2
5321600,0,0,3600,0,5321600,3600.24,0,3600,2304,5321600,7735.27,2,11250,0,5321600,3600.25,0,3600,2304,5321600,11250.7,0,11250,2304,5321600,3600.22,0,3600,2304,5321600,3600.25,0,3600,2304,5321600,2299.33,0,3600,0,5321600,11250.7,0,11250,2304,5321600,9062.56,2,11250,5120,5321600,3600.23,0,3600,2304,5321600,999999,0,0,0,5321600,999999,0,0,0,5321600,999999,0,0,0,5321600,999999,0,0,0,5321600,999999,0,0,0,5321600,999999,0,0,0,5321600,999999,0,0,0,5321600,999999,0,0,0,5321600,141860,629461,37145,208524,2.81908736,2.018650131,0.178132973,0.358793164,1.082608739,0,1,1.337776545,6.92E-05,0.406404304,5.38E-05,0.000323058,0.96189243,0,0.63306382,0.916095989,6.92E-05,0.404124132,2.88E-05,0.00019662,2.704006507,0.248817308,0.156180747,0,0.733333333,3.105349387,4.53E-05,0.41223924,1.44E-05,0.000134277,2.484574514,0.771887169,6.74E-05,0.431809696,1.92E-05,0.000191824,13.62790698,0.035468617,13,14,0.660060233,46,0.152173913,39,53,53,39,53,39,53,3.527818094,0.213795941,2.773584906,4.282051282,4.282051282,2.773584906,4.282051282,2.773584906,4.282051282,0.536212982,0.552250599,7.50E-08,0.984692187,0.848664902,0.053241964,0.789270546,0.259994558,0.654225861,0.014511498,0.884214771,2.07E-07,0.215574887,0.030451327,5.19E-05,0.024483099,0.001601484,0.012853615,8.08E-05,0.001399919,0.01289541,0.038982366,0.27031902,972.5,0.370094963,12102,0.001168578,12102,12092,12092,0.711137912,0.599074671,0.889738401,0.008742369,0.214804994,0.754605201,4.35,0.06,4.7,2.04,2,2.74,72.23,2.3,2.01
5321695,0,0,3600,0,5321695,3600.25,0,3600,2304,5321695,2744.2,2,3600,0,5321695,3600.26,0,3600,2304,5321695,2890.12,2,11250,5120,5321695,3600.22,0,3600,2304,5321695,756.7,2,3600,5120,5321695,3600.37,0,3600,2304,5321695,7527.12,2,11250,5120,5321695,649.33,2,3600,5120,5321695,3600,0,3600,256,5321695,999999,0,0,0,5321695,999999,0,0,0,5321695,999999,0,0,0,5321695,999999,0,0,0,5321695,999999,0,0,0,5321695,999999,0,0,0,5321695,999999,0,0,0,5321695,999999,0,0,0,5321695,183371,547078,28754,222774,5.377234472,1.455753364,0.129072513,0.361499315,0.743745066,0,1,1.801840833,0.000138103,0.414543824,6.96E-05,0.000730333,1.677587853,0,0.141771481,0.510432097,0.000138103,1.700281011,3.14E-05,0.004695341,3.034221554,0.198024555,0.148749498,0,0.965811966,2.937205647,5.64E-05,1.968383816,0,0.002159139,2.612022343,0.529626438,0.000111066,1.54154968,2.24E-05,0.002814512,6.413043478,0.076777977,6,7,0.677947136,359.3333333,0.191225166,293,454,454,293,454,293,331,18.37817102,0.230868767,14.87009063,24.34812287,24.34812287,14.87009063,24.34812287,14.87009063,15.91629956,0.604338814,0.444659726,0,0.999998649,0.890527361,0.106408419,0.81314873,0.477564971,0.653842581,0.068370059,0.871286798,0,0.458802775,0.149953721,0.001159873,0.113608717,0.019131291,0.053755219,0,0,0,0.001008555,0.001460666,1752.5,0.561247094,7707.5,0.025963181,7707.5,7566,7566,1.059558708,0.844614539,0.912438234,0.043140568,0.043862599,0.238219434,4.24,0.06,2.91,2.03,2,3.03,7.51,2.38,2
5321696,0,0,3600,0,5321696,3600.24,0,3600,2304,5321696,6705.03,2,11250,0,5321696,3600.25,0,3600,2304,5321696,2850.91,2,11250,5120,5321696,3600.22,0,3600,2304,5321696,880.78,2,3600,5120,5321696,2193.43,0,3600,0,5321696,1900.31,2,3600,5120,5321696,771.37,2,3600,5120,5321696,3600,0,3600,256,5321696,999999,0,0,0,5321696,999999,0,0,0,5321696,999999,0,0,0,5321696,999999,0,0,0,5321696,999999,0,0,0,5321696,999999,0,0,0,5321696,999999,0,0,0,5321696,999999,0,0,0,5321696,185149,552412,29191,224311,5.342674112,1.462705797,0.130136284,0.361705359,0.746106458,0,1,1.82278726,0.000136339,0.421639648,6.85E-05,0.0007194,1.692278133,0,0.142815109,0.515708102,0.000136339,1.713365642,3.12E-05,0.004618588,3.063692038,0.201924043,0.150590142,0,0.933884298,2.958089116,5.56E-05,1.981187909,0,0.002166635,2.61914381,0.531199986,0.000110163,1.548887959,2.23E-05,0.003285617,6.42,0.076878272,6,7,0.680292,428.3333333,0.242729212,346,575,575,346,575,346,364,20.9941582,0.265386623,15.72521739,28.70231214,28.70231214,15.72521739,28.70231214,15.72521739,18.55494506,0.591593137,0.470643567,0,0.99999865,0.888283889,0.080653814,0.809380293,0.444956748,0.646751637,0.071050559,0.866051485,0,0.458147273,0.151100358,0.001286074,0.115126774,0.019761764,0.055644317,0,0,0,0.000993457,0.0014388,3640.5,1.042062321,4034.5,1.414213562,4034.5,0,0,1.664727339,1.122304418,1.13872448,0.317834633,0.049673307,0.209646485,4.14,0.07,2.99,2.03,2,2.95,7.28,2.36,2.02
5321692,0,0,3600,0,5321692,3600.23,0,3600,2304,5321692,504.65,2,3600,0,5321692,2778.5,2,3600,0,5321692,7499.52,2,11250,5120,5321692,3600.22,0,3600,2304,5321692,3600.23,0,3600,2304,5321692,3600.4,0,3600,2304,5321692,3907.24,2,11250,5120,5321692,260.69,2,3600,5120,5321692,3600,0,3600,256,5321692,999999,0,0,0,5321692,999999,0,0,0,5321692,999999,0,0,0,5321692,999999,0,0,0,5321692,999999,0,0,0,5321692,999999,0,0,0,5321692,999999,0,0,0,5321692,999999,0,0,0,5321692,169072,501421,28036,215779,5.030532173,1.323771081,0.129929233,0.373204305,0.70988144,0,1,1.783675648,0.000140454,0.400667426,7.13E-05,0.001319732,1.65203212,0,0.127102267,0.465837732,0.000140454,1.593033198,3.24E-05,0.007660616,3.008324244,0.175439354,0.153668392,0,0.952380952,2.870597129,5.02E-05,1.893531859,0,0.003327479,2.591884382,0.464113746,0.000113828,1.514888862,2.32E-05,0.005649299,7.239130435,0.058923174,7,8,0.550075524,293,0.24581278,149,366,366,149,341,260,328,10.55754221,0.085944058,9.483221477,11.81231672,11.81231672,9.483221477,11.66538462,9.667682927,10.59562842,0.582776023,0.432156563,0,1,0.863118309,0.136150749,0.758350624,0.454151301,0.634324736,0.078336451,0.818893674,0,0.463344988,0.150011206,0.000560536,0.120331291,0.022725262,0.074064451,0,0,0,0.001997432,0.001997432,1556.333333,0.500115161,7758,0.014178912,7758,7648,7758,0.915205038,1.009840891,0.926203496,0.042044558,0.034265711,0.104323025,3.96,0.07,2.78,2.03,2,2.95,6.76,2.4,2
5321611,0,0,3600,0,5321611,3600.23,0,3600,2304,5321611,174.59,2,3600,0,5321611,355.1,2,3600,0,5321611,332.61,2,1200,5120,5321611,3600.22,0,3600,2304,5321611,846.91,2,3600,5120,5321611,1036.26,0,3600,0,5321611,363.73,2,3600,5120,5321611,220.5,2,3600,5120,5321611,3600,0,3600,256,5321611,999999,0,0,0,5321611,999999,0,0,0,5321611,999999,0,0,0,5321611,999999,0,0,0,5321611,999999,0,0,0,5321611,999999,0,0,0,5321611,999999,0,0,0,5321611,999999,0,0,0,5321611,108786,482639,34133,185161,2.187120968,1.606591021,0.184342275,0.376735034,1.046328795,0,1,1.381402092,7.76E-05,0.455512744,5.86E-05,0.000351566,1.005989272,0,0.635565805,0.887373691,7.76E-05,0.401330086,3.24E-05,0.000210628,2.692575305,0.252170098,0.155203146,0,0.733333333,3.094407615,4.85E-05,0.427883618,1.62E-05,0.00015122,2.403214324,0.763076458,7.97E-05,0.425099064,2.16E-05,0.000216028,13.34782609,0.035682251,13,14,0.646090505,209,0.703349282,62,356,356,62,356,62,356,14.2579286,0.774884732,3.209677419,25.30617978,25.30617978,3.209677419,25.30617978,3.209677419,25.30617978,0.54918011,0.544302664,1.35E-07,0.990206702,0.859578257,0.066998562,0.805620436,0.264040055,0.670554948,0.01580143,0.846992163,1.57E-07,0.20366685,0.032343941,6.60E-05,0.026148014,0.003655785,0.014108522,0.000498052,0.004306683,0.008437582,0.046699675,0.260656842,3803,1.424171366,7573.666667,0.866040323,11322,0,11322,1.517120701,1.097724373,1.054165459,0.274489235,0.205418474,0.674585956,3.58,0.05,3.98,2.04,2,2.65,60.57,2.27,2.02
5321691,0,0,3600,0,5321691,3600.23,0,3600,2304,5321691,552.6,2,3600,0,5321691,3600.24,0,3600,2304,5321691,5264.17,2,11250,5120,5321691,3600.22,0,3600,2304,5321691,3600.23,0,3600,2304,5321691,3600.37,0,3600,2304,5321691,2676.5,2,3600,5120,5321691,218.58,2,3600,5120,5321691,3600,0,3600,256,5321691,999999,0,0,0,5321691,999999,0,0,0,5321691,999999,0,0,0,5321691,999999,0,0,0,5321691,999999,0,0,0,5321691,999999,0,0,0,5321691,999999,0,0,0,5321691,999999,0,0,0,5321691,131004,387841,22468,169202,4.830692541,1.292177397,0.132788029,0.374822011,0.706240989,0,1,1.761869993,0.000173464,0.384986228,8.90E-05,0.001646787,1.620651483,0,0.122864978,0.469320694,0.000173464,1.514288074,4.14E-05,0.008593279,3.064744369,0.171139096,0.151550939,0,0.948717949,2.90519349,6.11E-05,1.813346219,0,0.004142977,2.628219272,0.454326781,0.000140382,1.434053979,2.96E-05,0.006501105,7.355263158,0.065068098,7,8,0.650643998,366.3,0.210419465,206,479,479,317,428,335,360,11.43016349,0.220303416,9.017910448,18.25678497,18.25678497,9.605341246,11.61388889,9.630841121,10.67941177,0.564364545,0.446543492,2.30E-08,0.999982694,0.852278533,0.125667378,0.740942132,0.432570899,0.620340091,0.078629763,0.820997156,0,0.443040082,0.14718578,0.000558165,0.11958878,0.024021504,0.073795571,0.000267046,0.012284137,0.018915791,0.019983977,0.019983977,1206.8,0.604908487,4846.4,0.559485288,6009,0,6147,0.805917603,1.059215208,0.956402992,0.131424097,0.031118757,0.114120939,2.88,0.05,1.79,2.03,2,2.78,4.82,2.34,2
5321690,0,0,3600,0,5321690,3600.23,0,3600,2304,5321690,103.41,2,3600,0,5321690,527.12,2,3600,0,5321690,1340.35,2,11250,5120,5321690,3600.22,0,3600,2304,5321690,1459.16,2,3600,5120,5321690,3600.39,0,3600,2304,5321690,599.39,2,3600,5120,5321690,94.36,2,3600,5120,5321690,3600.22,0,3600,2304,5321690,999999,0,0,0,5321690,999999,0,0,0,5321690,999999,0,0,0,5321690,999999,0,0,0,5321690,999999,0,0,0,5321690,999999,0,0,0,5321690,999999,0,0,0,5321690,999999,0,0,0,5321690,95863,283363,16544,123377,4.794426983,1.296724673,0.134093064,0.375533716,0.707754993,0,1,1.79150232,0.000235439,0.392645389,0.00012089,0.001994681,1.638521939,0,0.126976665,0.46965804,0.000235439,1.335853625,5.67E-05,0.006719243,3.140760175,0.175690106,0.154808242,0,0.965811966,2.940510218,8.33E-05,1.594756108,0,0.002690939,2.647850952,0.458326917,0.000191187,1.295632565,4.05E-05,0.007002926,7.460784314,0.066810638,7,8,0.690068279,435,0.268184704,151,599,579,335,529,397,436,11.48871597,0.11041992,9.213822894,14.1192053,13.05181347,10.34916865,12.28475336,10.6993007,11.40597015,0.553036935,0.457785913,1.60E-08,0.999974613,0.848400339,0.110768829,0.731949139,0.414515035,0.61323979,0.079122317,0.846239033,0,0.43899871,0.14826261,0.000388474,0.120586418,0.022764115,0.073696867,0.000302224,0.00495648,0.013056093,0.013600097,0.013600097,758.2857143,0.288008056,4533.714286,0.014746155,4526,4432,4580,0.629316899,0.785129649,0.9154036,0.019275908,0.03996761,0.129401601,2.13,0.03,0.99,2.02,2,2.48,4.04,2.26,2
5321717,0,0,3600,0,5321717,342.69,0,3600,2816,5321717,3261.39,2,3600,0,5321717,3600.23,0,3600,2304,5321717,5122.98,2,11250,5120,5321717,3600.22,0,3600,2304,5321717,3600.25,0,3600,2304,5321717,3600.29,0,3600,2304,5321717,4056.26,2,11250,5120,5321717,941.31,2,3600,5120,5321717,3600,0,3600,256,5321717,999999,0,0,0,5321717,999999,0,0,0,5321717,999999,0,0,0,5321717,999999,0,0,0,5321717,999999,0,0,0,5321717,999999,0,0,0,5321717,999999,0,0,0,5321717,999999,0,0,0,5321717,71112,208728,18081,121498,2.932968309,0.717954205,0.148817264,0.375706539,0.547881639,0,1,1.441190114,0.000189989,0.304515715,0.000110613,0.001548587,1.376598699,0,0.161920361,0.582124809,0.000189989,3.576572224,5.76E-05,0.011489901,2.917103455,0.157710574,0.123880637,0,0.99376947,2.755948971,8.31E-05,4.575795958,1.65E-05,0.009506329,1.735621459,0.485349553,0.000193559,3.063806352,5.76E-05,0.010255313,15.30769231,0.129380044,10,18,1.753581029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339383211,0.465575105,0,0.997679377,0.515549313,0.120166298,0.463913727,0.213225002,0.352265439,0.067626606,0.62287299,0,0.181093382,0.132539899,0.006427717,0.080676694,0.026058858,0.074365263,0,0.06222001,0.084895747,0.084895747,0.084895747,5433,1.31746512,3359.333333,0.866029548,5030,0,5030,0.397613325,0.870242239,0.621549588,0.866025637,0.127604842,0.793710588,1.88,0.04,1.18,2.01,2,1.78,3.91,2.18,2.01
