INSTANCE_ID, kcnfs04SAT07, kcnfs04SAT07_SOLVED, kcnfs04SAT07_CUTOFFTIME, kcnfs04SAT07EXITCODE, INSTANCE_ID, march_dl2004, march_dl2004_SOLVED, march_dl2004_CUTOFFTIME, march_dl2004EXITCODE, INSTANCE_ID, minisat20SAT07, minisat20SAT07_SOLVED, minisat20SAT07_CUTOFFTIME, minisat20SAT07EXITCODE, INSTANCE_ID, minisat2.0, minisat2.0_SOLVED, minisat2.0_CUTOFFTIME, minisat2.0EXITCODE, INSTANCE_ID, rsat20, rsat20_SOLVED, rsat20_CUTOFFTIME, rsat20EXITCODE, INSTANCE_ID, vallst, vallst_SOLVED, vallst_CUTOFFTIME, vallstEXITCODE, INSTANCE_ID, zchaff_rand, zchaff_rand_SOLVED, zchaff_rand_CUTOFFTIME, zchaff_randEXITCODE, INSTANCE_ID, tts, tts_SOLVED, tts_CUTOFFTIME, ttsEXITCODE, INSTANCE_ID, picosat846, picosat846_SOLVED, picosat846_CUTOFFTIME, picosat846EXITCODE, INSTANCE_ID, mxc08, mxc08_SOLVED, mxc08_CUTOFFTIME, mxc08EXITCODE, INSTANCE_ID, march_pl, march_pl_SOLVED, march_pl_CUTOFFTIME, march_plEXITCODE, INSTANCE_ID, ranov, ranov_SOLVED, ranov_CUTOFFTIME, ranovEXITCODE, INSTANCE_ID, adaptg2wsat0, adaptg2wsat0_SOLVED, adaptg2wsat0_CUTOFFTIME, adaptg2wsat0EXITCODE, INSTANCE_ID, adaptg2wsatplus, adaptg2wsatplus_SOLVED, adaptg2wsatplus_CUTOFFTIME, adaptg2wsatplusEXITCODE, INSTANCE_ID, gnoveltyplus, gnoveltyplus_SOLVED, gnoveltyplus_CUTOFFTIME, gnoveltyplusEXITCODE, INSTANCE_ID, SATenstein_hgen, SATenstein_hgen_SOLVED, SATenstein_hgen_CUTOFFTIME, SATenstein_hgenEXITCODE, INSTANCE_ID, SATenstein_r3sat, SATenstein_r3sat_SOLVED, SATenstein_r3sat_CUTOFFTIME, SATenstein_r3satEXITCODE, INSTANCE_ID, SATenstein_qcp, SATenstein_qcp_SOLVED, SATenstein_qcp_CUTOFFTIME, SATenstein_qcpEXITCODE, INSTANCE_ID, SATenstein_swgcp, SATenstein_swgcp_SOLVED, SATenstein_swgcp_CUTOFFTIME, SATenstein_swgcpEXITCODE, INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, vars_reduced_depth_1, vars_reduced_depth_4, vars_reduced_depth_16, vars_reduced_depth_64, vars_reduced_depth_256, BestSolution_Mean, BestSolution_CoeffVariance, FirstLocalMinStep_Mean, FirstLocalMinStep_CoeffVariance, FirstLocalMinStep_Median, FirstLocalMinStep_Q10, FirstLocalMinStep_Q90, BestAvgImprovement_Mean, BestAvgImprovement_CoeffVariance, FirstLocalMinRatio_Mean, FirstLocalMinRatio_CoeffVariance, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, Pre_featuretime, Basic_featuretime, KLB_featuretime, DIAMETER_featuretime, cl_featuretime, sp_featuretime, unit_featuretime, ls_featuretime, lobjois_featuretime
5251802,0,0,3600,0,5251802,95.25,1,3600,2560,5251802,11.35,1,3600,0,5251802,22.53,1,3600,0,5251802,1.33,1,1200,2560,5251802,60.91,1,3600,256,5251802,309.96,1,3600,2560,5251802,3600.27,0,3600,2304,5251802,10.22,1,3600,2560,5251802,27.42,1,3600,2560,5251802,3600,0,3600,256,5251802,3600.22,0,3600,2304,5251802,3600.22,0,3600,2304,5251802,3600.21,0,3600,2304,5251802,3600.21,0,3600,2304,5251802,3312.01,0,3600,0,5251802,3600.22,0,3600,2304,5251802,3600.21,0,3600,2304,5251802,3600.22,0,3600,2304,5251802,1201,6563,1155,6186,0.03982684,0.060944067,0.18671193,0.449041696,0.780862975,0,1,1.371357507,0.002847094,0.226426436,0.001731602,0.016450216,0.998535302,0,0.135790495,0.58066602,0.002847094,0.290462008,0.001293243,0.00695118,1.691142819,0.023646003,0.033069037,0,0.125,0.849875793,0.001197929,0.502753047,0.000484966,0.00452635,2.025687009,0.452634982,0.001311438,1.115873204,0.000646621,0.00937601,6.505199307,0.091680414,4,7,0.849411373,1758.5,0.39353867,1140,2919,2919,1140,2919,1347,1628,67.37037404,0.147618929,53.40350877,81.48167181,81.48167181,53.40350877,81.48167181,66.45823096,68.13808463,0.15893695,0.914325516,0.000583526,0.44825197,0.364283076,0.04848048,0.363762774,0.051377319,0.063722414,0.030858649,0.360478751,7.00E-09,0.04708062,0.047077817,0.023217412,0.045316852,0.025355679,0.026090814,0,0.008658009,0.2,0.494372294,0.494372294,90.2173913,0.136100067,218.6604555,0.064600486,219,207,232,0.730205278,0.25557463,0.840399798,0.04454599,0.218792053,0.779460403,0.02,0,0.01,0.54,2,0.07,2.04,2.18,2
5251803,0,0,3600,0,5251803,37.69,1,3600,2560,5251803,8.97,1,3600,0,5251803,9.99,1,3600,0,5251803,92.31,1,1200,2560,5251803,655.29,1,3600,256,5251803,815.99,1,3600,2560,5251803,3600.31,0,3600,2304,5251803,25.92,1,3600,2560,5251803,25.48,1,3600,2560,5251803,38.87,1,3600,2560,5251803,3600.22,0,3600,2304,5251803,3600.21,0,3600,2304,5251803,3600.22,0,3600,2304,5251803,3600.22,0,3600,2304,5251803,3306.62,0,3600,0,5251803,3600.22,0,3600,2304,5251803,3600.21,0,3600,2304,5251803,3600.22,0,3600,2304,5251803,1201,6563,1155,6187,0.03982684,0.060772588,0.186681752,0.454637483,0.758397451,0,1,1.373566802,0.002846773,0.22660639,0.001731602,0.016450216,0.999088764,0,0.136253435,0.580572167,0.002846773,0.290388988,0.001293034,0.006950057,1.690218093,0.024298446,0.034347969,0,0.2,0.882515549,0.0012323,0.501073505,0.000484888,0.005333764,2.081043074,0.462259577,0.001311226,1.115873204,0.000646517,0.009374495,6.598786828,0.087330802,5,8,0.839872778,1881.75,0.122465196,1595,2155,2155,1595,2155,1722,2055,62.25939501,0.16820837,50.83507549,76.91046229,76.91046229,50.83507549,76.91046229,54.00062696,67.29141531,0.15936608,0.911807074,0.000206365,0.617385847,0.364296265,0.048498774,0.360840511,0.051372963,0.063846469,0.030905949,0.360838143,7.00E-09,0.065288198,0.047079813,0.023217496,0.045525193,0.025364361,0.026097673,0.034632035,0.045887446,0.071861472,0.071861472,0.071861472,91.49166667,0.110646639,218.9541667,0.04523526,219,206,231,0.740384508,0.194690371,0.841230561,0.022789247,0.198636692,0.818335622,0.02,0,0.01,0.54,2,0.07,2.02,2.18,2
5251806,0,0,3600,0,5251806,81.76,1,3600,2560,5251806,96.92,1,3600,0,5251806,267.2,1,3600,0,5251806,70.37,1,1200,2560,5251806,1369.79,1,3600,256,5251806,2435.82,1,3600,2560,5251806,3600.34,0,3600,2304,5251806,81.97,1,3600,2560,5251806,311.68,1,3600,2560,5251806,3600,0,3600,256,5251806,3600.22,0,3600,2304,5251806,3600.22,0,3600,2304,5251806,3600.21,0,3600,2304,5251806,3600.22,0,3600,2304,5251806,3414.42,0,3600,0,5251806,3600.21,0,3600,2304,5251806,3600.21,0,3600,2304,5251806,3600.21,0,3600,2304,5251806,1453,7967,1399,7543,0.038598999,0.056211057,0.185469972,0.453067808,0.764693935,0,1,1.376422339,0.002355331,0.226754295,0.001429593,0.015010722,1.000336081,0,0.134031552,0.575898184,0.002355331,0.310717586,0.000795439,0.006496089,1.663737794,0.024275783,0.034821061,0,0.272727273,0.887597231,0.00099899,0.521956761,0.00039772,0.004109771,2.036621837,0.454328517,0.001083708,1.186546704,0.00039772,0.008617261,6.520028612,0.090145311,4,7,0.835399019,1421.6,0.209027549,989,1891,1891,989,1554,1304,1370,70.15296188,0.19978562,48.92821031,87.43046007,87.43046007,48.92821031,82.73680824,61.50291971,70.16641104,0.162128236,0.906132525,0.000533053,0.650769239,0.365500909,0.047841201,0.364751768,0.051596339,0.063897601,0.030891542,0.35912251,4.00E-09,0.065302661,0.04706316,0.023227178,0.045523737,0.025288753,0.026086795,0,0,0.052894925,0.154395997,0.154395997,109.3395722,0.098040111,265.0668449,0.043737449,265,251,280,0.689812056,0.193708662,0.838523837,0.021185923,0.204131542,0.672273878,0.02,0.01,0.02,0.82,2,0.1,2.04,2.15,2
5251807,0,0,3600,0,5251807,184.25,1,3600,2560,5251807,213.48,1,3600,0,5251807,214.63,1,3600,0,5251807,2719.76,1,3600,2560,5251807,3497.37,1,3600,256,5251807,1401.44,1,3600,2560,5251807,3600.39,0,3600,2304,5251807,118.52,1,3600,2560,5251807,380.71,1,3600,2560,5251807,52.35,1,3600,2560,5251807,3600.22,0,3600,2304,5251807,3600.22,0,3600,2304,5251807,3600.22,0,3600,2304,5251807,3600.22,0,3600,2304,5251807,3413.71,0,3600,0,5251807,3600.21,0,3600,2304,5251807,3600.22,0,3600,2304,5251807,3600.22,0,3600,2304,5251807,1453,7967,1399,7528,0.038598999,0.058315622,0.185839532,0.431222484,0.793414905,0,1,1.365310645,0.002355751,0.226904323,0.001429593,0.015010722,1.000699385,0,0.134298618,0.575053135,0.002355751,0.313436821,0.000797024,0.006509033,1.652630846,0.023650336,0.033505287,0,0.272727273,0.840883366,0.000981136,0.520840802,0.000398512,0.004250797,2.039204562,0.448724761,0.001085867,1.186546704,0.000398512,0.008634431,6.52074392,0.090131617,4,7,0.835123046,1083.285714,0.110799059,941,1317,1317,941,1169,956,1062,73.56552828,0.161102787,63.59227872,96.71548117,96.71548117,63.59227872,85.6841306,63.60984503,66.81351583,0.16141106,0.914958994,0.000499446,0.652620975,0.36550735,0.047834517,0.365003228,0.051599245,0.063891938,0.031090532,0.356802097,5.00E-09,0.065271987,0.047063072,0.023226954,0.045522955,0.025288037,0.026088703,0.034310222,0.045746962,0.122230164,0.243745533,0.243745533,110.1335079,0.126286882,264.4528796,0.065785694,265,251,278,0.706300201,0.22127019,0.840594713,0.045946355,0.206289497,0.647991097,0.03,0,0.01,0.82,2,0.09,2.07,2.19,2
5251809,0,0,3600,0,5251809,51.8,1,3600,2560,5251809,75.89,1,3600,0,5251809,40.91,1,3600,0,5251809,113.24,1,1200,2560,5251809,146.55,1,3600,256,5251809,3600.24,0,3600,2304,5251809,3600.25,0,3600,2304,5251809,34.37,1,3600,2560,5251809,28.39,1,3600,2560,5251809,3600,0,3600,256,5251809,3600.22,0,3600,2304,5251809,3600.22,0,3600,2304,5251809,3600.22,0,3600,2304,5251809,3600.22,0,3600,2304,5251809,3312.22,0,3600,0,5251809,3600.22,0,3600,2304,5251809,3600.22,0,3600,2304,5251809,3600.21,0,3600,2304,5251809,1201,6563,1151,6174,0.043440487,0.063006155,0.186426952,0.439955899,0.792073829,0,1,1.370968011,0.002857756,0.226778388,0.001737619,0.016507385,1.003521054,0,0.135892452,0.580336897,0.002857756,0.291430781,0.000971817,0.00728863,1.701507353,0.02452586,0.035089088,0,0.272727273,0.904101565,0.001199503,0.507420448,0.000485909,0.004697117,2.043527383,0.452542922,0.001316583,1.11851127,0.000485909,0.009556203,6.507826087,0.091462151,4,7,0.847310042,1464.333333,0.322778625,936,2195,2195,936,1973,976,1405,60.26475449,0.17857057,45.08608763,75.25056948,75.25056948,45.08608763,68.93803419,50.84839858,66.87937152,0.162319989,0.90397192,0.000333273,0.652457446,0.364284486,0.048502594,0.363482716,0.051412034,0.063860323,0.030766127,0.36319137,2.10E-08,0.065354684,0.047079148,0.023205774,0.045514133,0.025362214,0.026067011,0.034752389,0.105125977,0.314509123,0.507384883,0.507384883,91.52323232,0.319018665,217.5070707,0.0654971,218,205,231,0.724367214,0.201466708,0.83739724,0.050267916,0.221938492,0.687491928,0.01,0,0.01,0.53,2,0.07,2.04,2.21,2
5251810,0,0,3600,0,5251810,0.31,1,3600,2560,5251810,58.89,1,3600,0,5251810,60.62,1,3600,0,5251810,26.6,1,1200,2560,5251810,16.56,1,3600,256,5251810,392.38,1,3600,2560,5251810,3600.29,0,3600,2304,5251810,59.3,1,3600,2560,5251810,54.08,1,3600,2560,5251810,3600,0,3600,256,5251810,3600.22,0,3600,2304,5251810,3600.21,0,3600,2304,5251810,3600.22,0,3600,2304,5251810,3600.21,0,3600,2304,5251810,3326.66,0,3600,0,5251810,3600.22,0,3600,2304,5251810,3600.22,0,3600,2304,5251810,3600.22,0,3600,2304,5251810,1201,6563,1144,6130,0.049825175,0.070636215,0.186623165,0.451860565,0.789830168,0,1,1.376560341,0.002874776,0.227149288,0.001748252,0.016608392,1.002549914,0,0.136867863,0.579608483,0.002874776,0.293889864,0.001141925,0.007177814,1.716380908,0.024854382,0.035266173,0,0.230769231,0.910967575,0.001209089,0.5098343,0.000652529,0.0045677,2.025237445,0.453181077,0.001327873,1.119058064,0.000489396,0.009787928,6.50656168,0.091790156,4,7,0.849786382,1409.833333,0.405308038,787,2270,2270,787,2005,867,1530,62.85536118,0.138528911,44.90724269,71.37092511,71.37092511,44.90724269,70.42743142,62.41637832,64.203,0.164184302,0.908446443,8.34E-05,0.600614215,0.364280336,0.048662403,0.363625949,0.051417712,0.063715288,0.030873013,0.363625963,1.60E-08,0.065296936,0.047076643,0.023148341,0.045406923,0.025355313,0.026076323,0,0,0.125,0.41520979,0.41520979,90.27125506,0.121368483,216.7165992,0.064140342,217,203,229,0.729445536,0.222833585,0.840668766,0.038158018,0.223456777,0.706542366,0.02,0,0.01,0.53,2,0.08,2.03,2.18,2
5251811,0,0,3600,0,5251811,10.74,1,3600,2560,5251811,59.05,1,3600,0,5251811,54.83,1,3600,0,5251811,0.08,1,1200,2560,5251811,250.02,1,3600,256,5251811,16.81,1,3600,2560,5251811,3600.26,0,3600,2304,5251811,22.78,1,3600,2560,5251811,29.67,1,3600,2560,5251811,3600,0,3600,256,5251811,3600.22,0,3600,2304,5251811,3600.22,0,3600,2304,5251811,3600.22,0,3600,2304,5251811,3600.22,0,3600,2304,5251811,3314.67,0,3600,0,5251811,3600.22,0,3600,2304,5251811,3600.22,0,3600,2304,5251811,3600.22,0,3600,2304,5251811,1201,6563,1143,6124,0.050743657,0.071685173,0.186642717,0.440723011,0.793505569,0,1,1.371810493,0.002877682,0.227160651,0.001749781,0.016622922,1.002541821,0,0.136838668,0.579196604,0.002877682,0.294677406,0.001306336,0.007184847,1.706928097,0.024400194,0.034443731,0,0.230769231,0.880882102,0.001210761,0.534987775,0.000489876,0.005225343,2.058232068,0.451502286,0.001329765,1.118311577,0.000653168,0.009797518,6.506129597,0.091808984,4,7,0.850021001,1168,0.215824194,910,1676,1676,910,1232,958,1155,64.08323215,0.140910823,50.69452182,79.38935282,79.38935282,50.69452182,70.98787879,59.9826969,61.91978022,0.163137183,0.915748407,0.000597388,0.60095376,0.364278913,0.04857448,0.364116499,0.051414094,0.063692431,0.030944538,0.363013324,8.00E-09,0.065256656,0.047076223,0.023162284,0.045406712,0.025356619,0.026078032,0,0.018372703,0.057742782,0.084864392,0.084864392,90.79352227,0.106836471,217.3016194,0.045005325,218,205,230,0.737575098,0.198112426,0.840175762,0.022555405,0.234472314,0.737831055,0.01,0.01,0.02,0.52,2,0.08,2.03,2.14,2
5250483,3600.21,0,3600,2304,5250483,3600.22,0,3600,2304,5250483,3600.21,0,3600,2304,5250483,3600.21,0,3600,2304,5250483,142.78,1,1200,2560,5250483,80.97,1,3600,256,5250483,3600.23,0,3600,2304,5250483,3600.34,0,3600,2304,5250483,3600.22,0,3600,2304,5250483,3600.22,0,3600,2304,5250483,3600,0,3600,256,5250483,3600.22,0,3600,2304,5250483,3600.22,0,3600,2304,5250483,3600.22,0,3600,2304,5250483,3600.21,0,3600,2304,5250483,35.05,1,3600,2560,5250483,3600.22,0,3600,2304,5250483,3600.22,0,3600,2304,5250483,3600.22,0,3600,2304,5250483,1120,7220,1110,7200,0.009009009,0.002777778,0.154166667,0.461083333,0.666667873,0,1,1.359902408,0.003053053,0.271854491,0.001801802,0.004504505,0.91116724,0,0.083333333,0.75,0.003053053,1.559015532,0.001666667,0.055555556,1.045426535,0.03003003,0.064056243,0,0.166666667,0.471666593,0.001211712,1.4273136,0.000277778,0.024861111,2.125749842,0.441527778,0.001851852,1.501125704,0.000972222,0.030555556,9.361587015,0.146079577,7,12,1.667564524,2508.125,0.315360063,1567,3529,3529,1567,3358,1631,3046,33.77571605,0.316372379,23.34702324,55.17102744,55.17102744,23.34702324,43.85591662,27.40440739,28.38837638,0.237947641,0.905012367,0,0.62476696,0.624723402,0.024994325,0.370463779,0.030456449,0.253778451,0.031095781,0.496386696,0,0.042983201,0.04291767,0.001284528,0.042916002,0.024972892,0.038714815,0,0,0.006306306,0.081081081,0.158558559,75.39795918,0.152029291,168.6183673,0.049713873,168,159,179,0.887325784,0.265738313,0.867062874,0.02636823,0.424973163,0.781656192,0.02,0.01,0.02,0.62,2,0.1,2.09,2.17,2
5250597,18.72,1,3600,2560,5250597,91.04,1,3600,2560,5250597,3.67,1,3600,0,5250597,1.57,1,3600,0,5250597,42.74,1,1200,2560,5250597,18.93,1,3600,256,5250597,3.89,1,3600,2560,5250597,3600.24,0,3600,2304,5250597,37.17,1,3600,2560,5250597,14.24,1,3600,2560,5250597,3600,0,3600,256,5250597,0.38,1,3600,2560,5250597,0.03,1,3600,2560,5250597,0.04,1,3600,2560,5250597,0.02,1,3600,2560,5250597,0.27,1,3600,2560,5250597,0.03,1,3600,2560,5250597,0.04,1,3600,2560,5250597,0.04,1,3600,2560,5250597,1200,4800,1161,4733,0.033591731,0.014155926,0.245298965,0.497204028,0.586558105,0,1,0.723525909,0.002619102,0.07043799,0.001722653,0.005167959,0.174170547,0,0.000211282,0.96175787,0.002619102,0.279144832,0.000633847,0.00591591,2.616558968,0.237372972,0.174168057,0,1,3.282035046,0.001269515,0.384221593,0,0.003803085,2.230102327,0.488696387,0.004286796,0.256313104,0.001056412,0.008662582,5.001724138,0.008294526,5,6,0.012693389,1591.888889,0.289671485,705,2272,2272,705,1933,1263,1583,21.69827159,0.369849442,8.063829787,32.20984704,32.20984704,8.063829787,27.07550336,13.8217498,24.08275426,0.387434986,0.586882102,0.001055976,1,0.699209414,0.091633708,0.553939311,0.192186744,0.377251339,0.111344638,0.58190626,0.005214234,0.595056867,0.201491789,0.037955843,0.146002192,0.064510145,0.100932753,0,0,0,0.017226529,0.053402239,39.01270417,0.599426988,247.8548094,0.062590278,248,233,262,0.535826787,0.222387955,0.866749416,0.048028672,0.10568788,0.304120151,0.02,0,0,0.44,2,0.06,2.03,2.24,2
5250599,201.69,1,3600,2560,5250599,36.03,1,3600,2560,5250599,37.57,1,3600,0,5250599,6.12,1,3600,0,5250599,342.15,1,1200,2560,5250599,192.92,1,3600,256,5250599,2021.28,1,3600,2560,5250599,3600.24,0,3600,2304,5250599,13.7,1,3600,2560,5250599,16.49,1,3600,2560,5250599,25.94,1,3600,2560,5250599,1.97,1,3600,2560,5250599,0.09,1,3600,2560,5250599,0.22,1,3600,2560,5250599,0.6,1,3600,2560,5250599,4.92,1,3600,2560,5250599,0.17,1,3600,2560,5250599,0.14,1,3600,2560,5250599,0.14,1,3600,2560,5250599,1200,4800,1168,4762,0.02739726,0.00797984,0.245275094,0.493385132,0.589249838,0,1,0.722624337,0.002602653,0.065781146,0.002568493,0.004280822,0.168998644,0,0,0.960940781,0.002602653,0.289617164,0.000839983,0.00650987,2.642183724,0.239168581,0.172895705,0,1,3.289886956,0.001265189,0.410614846,0,0.004409912,2.270639407,0.488450231,0.004252055,0.261698174,0.001259975,0.010079798,4.998286204,0.008275343,4,5,0.01262757,1961.428571,0.433231965,675,2936,2936,675,2794,992,2273,20.75084896,0.455795594,6.414814815,32.44822888,32.44822888,6.414814815,29.52004295,8.848790323,24.44610647,0.391657256,0.570226893,0.000321062,1,0.707723696,0.087820276,0.555645807,0.210023895,0.384516995,0.109752671,0.58494498,0.002295781,0.509428428,0.19999079,0.039198067,0.146882012,0.059535427,0.097190187,0,0,0,0.035958904,0.040239726,40.42458101,0.179872941,251.1117318,0.046109677,251,236,267,0.53311753,0.24103482,0.868911655,0.022654732,0.098865929,0.328211256,0.01,0,0.01,0.43,2,0.06,2.02,2.21,2
5250600,3.26,1,3600,2560,5250600,0.4,1,3600,2560,5250600,4.08,1,3600,0,5250600,0.84,1,3600,0,5250600,2.94,1,1200,2560,5250600,19.92,1,3600,256,5250600,141.85,1,3600,2560,5250600,3600.24,0,3600,2304,5250600,5.08,1,3600,2560,5250600,1.4,1,3600,2560,5250600,0.27,1,3600,2560,5250600,0.15,1,3600,2560,5250600,0.03,1,3600,2560,5250600,0.05,1,3600,2560,5250600,0.03,1,3600,2560,5250600,0.02,1,3600,2560,5250600,0.03,1,3600,2560,5250600,0.01,1,3600,2560,5250600,0.01,1,3600,2560,5250600,1200,4800,1163,4753,0.031814273,0.009888491,0.244687566,0.485019987,0.587937629,0,1,0.723341948,0.002617888,0.070106538,0.002579536,0.004299226,0.184189945,0,0,0.956869346,0.002617888,0.291431783,0.00063118,0.007153377,2.655361108,0.231886549,0.179395768,0,1,3.308655962,0.001251144,0.390100726,0.000210393,0.003366295,2.234607835,0.48011782,0.004642043,0.26169748,0.001262361,0.010309278,5,0,5,5,0,1345.571429,0.142840278,892,1692,1564,1103,1464,1267,1412,13.67096157,0.149995416,9.674887892,16.62677054,16.24573379,10.78966455,15.63114754,12.33490566,14.14707952,0.393633226,0.578139801,0.002308078,1,0.713788904,0.082839591,0.568036547,0.211227533,0.383512862,0.111258093,0.578299323,0.004700076,0.586534236,0.198743134,0.038210897,0.150378132,0.064597549,0.09861915,0,0,0.004299226,0.030954428,0.07394669,37.17857143,0.24929801,249.7387218,0.063386717,250,235,265,0.539706064,0.263028204,0.868319772,0.035920347,0.126794061,0.35054417,0.02,0,0.01,0.43,2,0.05,2.03,2.21,2
5250602,3600.21,0,3600,2304,5250602,14.51,1,3600,2560,5250602,28.19,1,3600,0,5250602,15.09,1,3600,0,5250602,37.47,1,1200,2560,5250602,185.14,1,3600,256,5250602,551.79,1,3600,2560,5250602,3600.24,0,3600,2304,5250602,20.05,1,3600,2560,5250602,2.38,1,3600,2560,5250602,3600,0,3600,256,5250602,0.29,1,3600,2560,5250602,0.03,1,3600,2560,5250602,0.05,1,3600,2560,5250602,0.05,1,3600,2560,5250602,0.1,1,3600,2560,5250602,0.04,1,3600,2560,5250602,0.06,1,3600,2560,5250602,0.06,1,3600,2560,5250602,1200,4800,1169,4758,0.026518392,0.008827238,0.245691467,0.499796833,0.589147834,0,1,0.72346784,0.00259686,0.061515136,0.002566296,0.00427716,0.154720046,0,0,0.964480874,0.00259686,0.295216276,0.001050862,0.005884826,2.665371255,0.21935269,0.162217239,0,1,3.242382547,0.001295014,0.400485088,0,0.004203447,2.277613855,0.501891551,0.004593587,0.268971498,0.002101723,0.009037411,5.001712329,0.008266139,5,6,0.012618227,1401.571429,0.239371736,930,2120,1754,930,1621,1168,1459,13.70260568,0.225379914,9.327956989,21.08962264,16.84150513,9.356989247,14.84288246,11.86643836,14.00753012,0.382438816,0.593261689,0.000197678,1,0.692505113,0.077940857,0.558612399,0.192906652,0.377797486,0.105033453,0.590017874,0.004054414,0.363835475,0.195923158,0.036406057,0.143491856,0.057422653,0.09177191,0,0,0.032506416,0.032506416,0.032506416,40.74234234,0.185019522,249.9009009,0.045669284,250,235,264,0.524418512,0.230990769,0.861282653,0.023534243,0.120933901,0.338430318,0.02,0.01,0.01,0.45,2,0.05,2.01,2.3,2
5250603,12.98,1,3600,2560,5250603,0.1,1,3600,2560,5250603,8.96,1,3600,0,5250603,5.22,1,3600,0,5250603,1.91,1,1200,2560,5250603,109.68,1,3600,256,5250603,3600.23,0,3600,2304,5250603,3600.27,0,3600,2304,5250603,0.4,1,3600,2560,5250603,1.96,1,3600,2560,5250603,3600,0,3600,256,5250603,0.45,1,3600,2560,5250603,0.08,1,3600,2560,5250603,0.05,1,3600,2560,5250603,0.04,1,3600,2560,5250603,0.12,1,3600,2560,5250603,0.03,1,3600,2560,5250603,0.05,1,3600,2560,5250603,0.04,1,3600,2560,5250603,1200,4919,1168,4884,0.02739726,0.007166257,0.239148239,0.499017199,0.588894124,0,1,0.72830345,0.002602326,0.065464497,0.002568493,0.004280822,0.167751228,0,0,0.961302211,0.002602326,0.285662844,0.0004095,0.005528256,2.677548938,0.237537319,0.177669731,0,1,3.350142124,0.001297043,0.387283875,0,0.003685504,2.295656689,0.501228501,0.004838977,0.26956421,0.000819001,0.01023751,5.033419023,0.035706963,5,6,0.146433175,1911.285714,0.123120343,1545,2398,2349,1697,1964,1732,1870,12.32329312,0.075650123,11.17969662,14.61229774,13.72481828,11.2194501,12.88354037,11.56334708,12.30817348,0.40386847,0.572688364,0.000355822,1,0.706234304,0.083726065,0.585182955,0.213885971,0.405330581,0.104193632,0.60910142,0.007129038,0.749387528,0.187210336,0.036931607,0.138849476,0.058416519,0.091510986,0,0,0,0.012842466,0.054794521,39.84615385,0.662439685,253.1596154,0.064512354,254,238,269,0.523284622,0.22057567,0.862680073,0.049743241,0.142178082,0.314953519,0.02,0,0.01,0.44,2,0.05,2.03,2.26,2
