ID, RELATIVE_PATH, FILENAME
5251143, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.2/, okgen-c2275-v650-s1183759403-1183759403.cnf
5251144, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.2/, okgen-c2275-v650-s1568114015-1568114015.cnf
5251145, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.2/, okgen-c2275-v650-s248549149-248549149.cnf
5251146, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.2/, okgen-c2275-v650-s936858580-936858580.cnf
5251147, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.2/, okgen-c2450-v700-s1021628833-1021628833.cnf
5251148, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.2/, okgen-c2450-v700-s1145971513-1145971513.cnf
5251149, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.2/, okgen-c2450-v700-s1266766681-1266766681.cnf
5251150, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.2/, okgen-c2450-v700-s1281389011-1281389011.cnf
5251151, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.2/, okgen-c2450-v700-s171367918-171367918.cnf
5251152, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.2/, okgen-c875-v250-s1198469904-1198469904.cnf
5251153, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.2/, okgen-c875-v250-s1631767917-1631767917.cnf
5251154, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.2/, okgen-c875-v250-s180530986-180530986.cnf
5251155, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.2/, okgen-c875-v250-s695070891-695070891.cnf
5251156, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.2/, okgen-c875-v250-s998186359-998186359.cnf
5251157, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1000-v250-s1042666406-1042666406.cnf
5251158, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1000-v250-s1288112625-1288112625.cnf
5251159, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1000-v250-s1626490487-1626490487.cnf
5251160, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1000-v250-s19076339-19076339.cnf
5251161, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1000-v250-s606374245-606374245.cnf
5251162, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1200-v300-s149806311-149806311.cnf
5251163, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1200-v300-s176618255-176618255.cnf
5251164, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1200-v300-s365797270-365797270.cnf
5251165, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1200-v300-s509783707-509783707.cnf
5251166, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1200-v300-s694349150-694349150.cnf
5251167, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1400-v350-s1202211129-1202211129.cnf
5251168, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1400-v350-s140497831-140497831.cnf
5251169, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1400-v350-s1824035255-1824035255.cnf
5251170, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1400-v350-s838761608-838761608.cnf
5251171, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1400-v350-s839026196-839026196.cnf
5251172, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1600-v400-s1362978124-1362978124.cnf
5251173, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1600-v400-s2100804521-2100804521.cnf
5251174, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1600-v400-s230225976-230225976.cnf
5251175, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1600-v400-s791133637-791133637.cnf
5251176, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1600-v400-s92024501-92024501.cnf
5251177, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1800-v450-s1346056439-1346056439.cnf
5251178, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1800-v450-s1506076901-1506076901.cnf
5251179, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1800-v450-s1995592822-1995592822.cnf
5251180, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1800-v450-s417679113-417679113.cnf
5251181, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c1800-v450-s994764892-994764892.cnf
5251182, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2000-v500-s1788452624-1788452624.cnf
5251183, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2000-v500-s368797651-368797651.cnf
5251184, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2000-v500-s462114416-462114416.cnf
5251185, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2000-v500-s763503299-763503299.cnf
5251186, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2000-v500-s798147643-798147643.cnf
5251187, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2400-v600-s1322681258-1322681258.cnf
5251188, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2400-v600-s1353670996-1353670996.cnf
5251189, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2400-v600-s1543296251-1543296251.cnf
5251190, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2400-v600-s1930241991-1930241991.cnf
5251191, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2400-v600-s793145576-793145576.cnf
5251192, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2600-v650-s1375739895-1375739895.cnf
5251193, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2600-v650-s1914206560-1914206560.cnf
5251194, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2600-v650-s610103583-610103583.cnf
5251195, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2600-v650-s764312644-764312644.cnf
5251196, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2600-v650-s807063197-807063197.cnf
5251197, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2800-v700-s1631319712-1631319712.cnf
5251198, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2800-v700-s349706041-349706041.cnf
5251199, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2800-v700-s764580044-764580044.cnf
5251200, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2800-v700-s787889716-787889716.cnf
5251201, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.3/, okgen-c2800-v700-s809523539-809523539.cnf
5251202, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1050-v250-s1106923678-1106923678.cnf
5251203, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1050-v250-s1214733780-1214733780.cnf
5251204, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1050-v250-s1381419206-1381419206.cnf
5251206, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1050-v250-s1735794044-1735794044.cnf
5251208, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1260-v300-s2028318995-2028318995.cnf
5251209, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1260-v300-s316221251-316221251.cnf
5251210, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1260-v300-s579344193-579344193.cnf
5251211, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1260-v300-s913778056-913778056.cnf
5251214, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1470-v350-s1717349735-1717349735.cnf
5251215, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1470-v350-s1844600578-1844600578.cnf
5251216, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1470-v350-s359920882-359920882.cnf
5251218, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1680-v400-s1659323395-1659323395.cnf
5251219, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1680-v400-s2120308244-2120308244.cnf
5251220, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1680-v400-s2131672751-2131672751.cnf
5251222, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1890-v450-s1447162195-1447162195.cnf
5251224, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1890-v450-s1811965211-1811965211.cnf
5251225, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1890-v450-s24795177-24795177.cnf
5251226, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c1890-v450-s987546315-987546315.cnf
5251227, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2100-v500-s1550127540-1550127540.cnf
5251228, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2100-v500-s1717830579-1717830579.cnf
5251229, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2100-v500-s433895089-433895089.cnf
5251230, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2100-v500-s566878928-566878928.cnf
5251231, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2100-v500-s820169147-820169147.cnf
5251232, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2520-v600-s1204374933-1204374933.cnf
5251235, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2520-v600-s467848312-467848312.cnf
5251236, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2520-v600-s487857268-487857268.cnf
5251237, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2730-v650-s1601009586-1601009586.cnf
5251238, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2730-v650-s1937227447-1937227447.cnf
5251239, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2730-v650-s703929829-703929829.cnf
5251240, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2730-v650-s753470740-753470740.cnf
5251241, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2730-v650-s883719284-883719284.cnf
5251242, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2940-v700-s1098856915-1098856915.cnf
5251243, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2940-v700-s139450938-139450938.cnf
5251244, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2940-v700-s1503316932-1503316932.cnf
5251245, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.4/, okgen-c2940-v700-s379551485-379551485.cnf
5251248, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c1062-v250-s1248534126-1248534126.cnf
5251250, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c1062-v250-s623580151-623580151.cnf
5251252, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c1275-v300-s1464638812-1464638812.cnf
5251253, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c1275-v300-s1527689033-1527689033.cnf
5251254, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c1275-v300-s2124794113-2124794113.cnf
5251255, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c1275-v300-s585988831-585988831.cnf
5251256, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c1275-v300-s706826643-706826643.cnf
5251260, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c1487-v350-s756785603-756785603.cnf
5251261, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c1487-v350-s882532440-882532440.cnf
5251262, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c1700-v400-s1089694196-1089694196.cnf
5251265, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c1700-v400-s1729491409-1729491409.cnf
5251268, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c1912-v450-s13166631-13166631.cnf
5251269, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c1912-v450-s1883872912-1883872912.cnf
5251271, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c1912-v450-s36200735-36200735.cnf
5251272, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c2125-v500-s1011756875-1011756875.cnf
5251273, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c2125-v500-s1290565445-1290565445.cnf
5251274, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c2125-v500-s1511626770-1511626770.cnf
5251275, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c2125-v500-s1935589492-1935589492.cnf
5251277, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c2550-v600-s1399374451-1399374451.cnf
5251279, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c2550-v600-s2115524047-2115524047.cnf
5251280, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c2550-v600-s378359983-378359983.cnf
5251281, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c2550-v600-s552691850-552691850.cnf
5251282, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c2762-v650-s1667584103-1667584103.cnf
5251287, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c2975-v700-s1819173866-1819173866.cnf
5251288, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c2975-v700-s2031065592-2031065592.cnf
5251291, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.5/, okgen-c2975-v700-s973296229-973296229.cnf
5251292, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c1075-v250-s1001145413-1001145413.cnf
5251298, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c1290-v300-s1597673442-1597673442.cnf
5251300, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c1290-v300-s487500674-487500674.cnf
5251301, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c1290-v300-s576019562-576019562.cnf
5251303, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c1505-v350-s1164038031-1164038031.cnf
5251310, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c1720-v400-s551067354-551067354.cnf
5251314, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c1935-v450-s2037228984-2037228984.cnf
5251315, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c1935-v450-s300688403-300688403.cnf
5251318, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c2150-v500-s495481821-495481821.cnf
5251319, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c2150-v500-s587767095-587767095.cnf
5251320, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c2150-v500-s625529847-625529847.cnf
5251321, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c2150-v500-s985468311-985468311.cnf
5251326, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c2580-v600-s886802816-886802816.cnf
5251328, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c2795-v650-s1411199716-1411199716.cnf
5251329, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c2795-v650-s1425195545-1425195545.cnf
5251332, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.6/, okgen-c3010-v700-s1016549232-1016549232.cnf
5251337, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.7/, okgen-c1125-v250-s1692847603-1692847603.cnf
5251472, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v249-s1767284702.cnf
5251473, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v249-s180242822.cnf
5251474, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v249-s1901098205.cnf
5251475, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v249-s583352576.cnf
5251476, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v249-s948187650.cnf
5251477, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v300-s1412048940.cnf
5251478, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v300-s1444391777.cnf
5251479, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v300-s2004604571.cnf
5251480, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v300-s781916740.cnf
5251481, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v300-s828186547.cnf
5251482, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v348-s1076515902.cnf
5251483, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v348-s1147567666.cnf
5251484, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v348-s1675859252.cnf
5251485, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v348-s1868487418.cnf
5251486, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v348-s972757027.cnf
5251487, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v399-s1069116088.cnf
5251488, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v399-s1286455348.cnf
5251489, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-3/gen-3.1/, glassy-v399-s1993893641.cnf
