INSTANCE_ID, kcnfs04SAT07, kcnfs04SAT07_SOLVED, kcnfs04SAT07_CUTOFFTIME, kcnfs04SAT07EXITCODE, INSTANCE_ID, march_dl2004, march_dl2004_SOLVED, march_dl2004_CUTOFFTIME, march_dl2004EXITCODE, INSTANCE_ID, minisat20SAT07, minisat20SAT07_SOLVED, minisat20SAT07_CUTOFFTIME, minisat20SAT07EXITCODE, INSTANCE_ID, minisat2.0, minisat2.0_SOLVED, minisat2.0_CUTOFFTIME, minisat2.0EXITCODE, INSTANCE_ID, rsat20, rsat20_SOLVED, rsat20_CUTOFFTIME, rsat20EXITCODE, INSTANCE_ID, vallst, vallst_SOLVED, vallst_CUTOFFTIME, vallstEXITCODE, INSTANCE_ID, zchaff_rand, zchaff_rand_SOLVED, zchaff_rand_CUTOFFTIME, zchaff_randEXITCODE, INSTANCE_ID, tts, tts_SOLVED, tts_CUTOFFTIME, ttsEXITCODE, INSTANCE_ID, picosat846, picosat846_SOLVED, picosat846_CUTOFFTIME, picosat846EXITCODE, INSTANCE_ID, mxc08, mxc08_SOLVED, mxc08_CUTOFFTIME, mxc08EXITCODE, INSTANCE_ID, march_pl, march_pl_SOLVED, march_pl_CUTOFFTIME, march_plEXITCODE, INSTANCE_ID, ranov, ranov_SOLVED, ranov_CUTOFFTIME, ranovEXITCODE, INSTANCE_ID, adaptg2wsat0, adaptg2wsat0_SOLVED, adaptg2wsat0_CUTOFFTIME, adaptg2wsat0EXITCODE, INSTANCE_ID, adaptg2wsatplus, adaptg2wsatplus_SOLVED, adaptg2wsatplus_CUTOFFTIME, adaptg2wsatplusEXITCODE, INSTANCE_ID, gnoveltyplus, gnoveltyplus_SOLVED, gnoveltyplus_CUTOFFTIME, gnoveltyplusEXITCODE, INSTANCE_ID, SATenstein_hgen, SATenstein_hgen_SOLVED, SATenstein_hgen_CUTOFFTIME, SATenstein_hgenEXITCODE, INSTANCE_ID, SATenstein_r3sat, SATenstein_r3sat_SOLVED, SATenstein_r3sat_CUTOFFTIME, SATenstein_r3satEXITCODE, INSTANCE_ID, SATenstein_qcp, SATenstein_qcp_SOLVED, SATenstein_qcp_CUTOFFTIME, SATenstein_qcpEXITCODE, INSTANCE_ID, SATenstein_swgcp, SATenstein_swgcp_SOLVED, SATenstein_swgcp_CUTOFFTIME, SATenstein_swgcpEXITCODE, INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, vars_reduced_depth_1, vars_reduced_depth_4, vars_reduced_depth_16, vars_reduced_depth_64, vars_reduced_depth_256, BestSolution_Mean, BestSolution_CoeffVariance, FirstLocalMinStep_Mean, FirstLocalMinStep_CoeffVariance, FirstLocalMinStep_Median, FirstLocalMinStep_Q10, FirstLocalMinStep_Q90, BestAvgImprovement_Mean, BestAvgImprovement_CoeffVariance, FirstLocalMinRatio_Mean, FirstLocalMinRatio_CoeffVariance, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, Pre_featuretime, Basic_featuretime, KLB_featuretime, DIAMETER_featuretime, cl_featuretime, sp_featuretime, unit_featuretime, ls_featuretime, lobjois_featuretime
5249199,0,0,3600,0,5249199,164.23,1,3600,2560,5249199,124.96,1,3600,0,5249199,1.53,1,3600,0,5249199,10.4,1,1200,2560,5249199,80.73,1,3600,256,5249199,7.07,1,3600,2560,5249199,3600.24,0,3600,2304,5249199,6.42,1,3600,2560,5249199,5.37,1,3600,2560,5249199,3600.23,0,3600,2304,5249199,94.26,1,3600,2560,5249199,8.63,1,3600,2560,5249199,80.74,1,3600,2560,5249199,173.56,1,3600,2560,5249199,2198.38,1,3600,2560,5249199,514.1,1,3600,2560,5249199,320.8,1,3600,2560,5249199,322.16,1,3600,2560,5249199,576,67872,576,67872,0,0,0.008486563,0.500066301,0.770993725,0,1,1.049447619,0.004554529,0.285634101,0.003472222,0.041666667,0.674874866,0,0.391442716,0.999292786,0.004554529,0.005770798,0.004420085,0.004567421,0.766773476,0.522854151,0.002109982,0.516339869,0.533333333,0.361396935,0.002598744,0.236376423,0.001605964,0.003477133,4.140950674,0.596785125,0.002479238,0.085980327,0.001340759,0.002578383,3,0,3,3,0,1628,0.164004914,1361,1895,1895,1361,1895,1361,1895,48.04872097,0.01993001,47.09110948,49.00633245,49.00633245,47.09110948,49.00633245,47.09110948,49.00633245,0.693541608,0.003250586,0.685712287,0.703968394,0.698605708,0.689463653,0.693382342,0.693374583,0.693376638,0,0,0,0,0,0,0,0,0,0.003472222,0.291666667,0.756944444,0.756944444,0.756944444,51.5,6.225914776,271.606383,0.113722153,274.5,258,289,40.5980078,0.084252941,1.003025574,0.033602135,0.75806781,0.918926867,0.16,0.02,0.05,2.01,2,0.47,2.56,2.08,2.01
5249344,0,0,3600,0,5249344,7200.44,0,7200,2304,5249344,1.58,1,3600,0,5249344,0.7,1,3600,0,5249344,0.56,1,1200,2560,5249344,18.13,1,3600,256,5249344,2.61,1,3600,2560,5249344,3600.25,0,3600,2304,5249344,0.79,1,3600,2560,5249344,0.66,1,3600,2560,5249344,3600.22,0,3600,2304,5249344,3600.22,0,3600,2304,5249344,3600.22,0,3600,2304,5249344,3600.21,0,3600,2304,5249344,3600.22,0,3600,2304,5249344,3600.22,0,3600,2304,5249344,1295.78,1,3600,2560,5249344,3600.22,0,3600,2304,5249344,3600.21,0,3600,2304,5249344,2547,32525,1695,31580,0.502654867,0.029924003,0.053673211,0.487200015,0.994134631,0,1,0.97219638,0.001383255,0.82169906,0.001179941,0.010619469,0.429756452,0,0.898100063,0.959278024,0.001383255,0.483523636,0.000284991,0.003039899,2.229616899,0.627862469,0.230904779,0,0.924528302,2.149190252,0.000892896,0.554886071,6.33E-05,0.001773274,3.482484055,0.734008866,0.001552829,0.485469584,0.000316656,0.00259658,22.49046322,0.17834794,16,30,2.676129842,1728,0.478305425,250,2593,2593,250,2565,1179,1870,10.7229486,0.284337339,7.078880407,15.57125407,15.57125407,7.078880407,13.11189084,7.448,11.47058824,0.842845893,0.246968597,0.012614422,0.996913522,0.984138837,0.534841433,0.982978904,0.731236858,0.931667196,0.051922023,1.537936504,0.000209793,0.294512873,0.188649924,0.001462717,0.068357144,0.001828461,0.007586458,0,0,0.229498525,0.355752212,0.355752212,12.10404624,0.312833271,681.3063584,0.081733137,687,659,708,6.138594694,0.170865992,0.995197708,0.001161517,0.292339419,0.682527231,0.13,0.01,0.03,2.01,2,0.69,2.35,2.12,2
5252649,0.01,0,3600,0,5252649,7200.44,0,7200,2304,5252649,443.26,1,3600,0,5252649,3600.23,0,3600,2304,5252649,441.16,1,1200,2560,5252649,3600.22,0,3600,2304,5252649,1222.7,1,3600,2560,5252649,3600.32,0,3600,2304,5252649,30.93,1,3600,2560,5252649,32.77,1,3600,2560,5252649,3600.21,0,3600,2304,5252649,3600.22,0,3600,2304,5252649,3600.21,0,3600,2304,5252649,3600.21,0,3600,2304,5252649,3600.22,0,3600,2304,5252649,2635.18,0,3600,0,5252649,3600.22,0,3600,2304,5252649,3600.22,0,3600,2304,5252649,3600.21,0,3600,2304,5252649,3222,27199,2943,24833,0.094801223,0.095276447,0.118511658,0.657712481,0.689347049,0,1,0.909210916,0.000763647,0.680152057,0.000679579,0.011892627,0.335666444,0,0.916441831,0.92252245,0.000763647,0.68078533,0.000322152,0.003020175,1.323475607,0.47301185,0.261478424,0,0.921568627,1.783809282,0.000622767,0.842400896,0.000120807,0.002657754,1.559590345,0.916401562,0.001029863,0.518710286,0.000281883,0.004550397,17.99099505,0.163790832,13,24,2.354403744,586.7368421,0.303570205,387,1145,878,399,646,472,568,23.21166182,0.260565196,17.08245243,37.45854484,36.07248908,17.50464396,24.7715655,19.72280702,21.09259259,0.77140801,0.252972579,0.055678746,1,0.957204318,0.435355587,0.957083786,0.73370576,0.791610649,0.063190026,0.82039049,0,0.314396482,0.100690465,0.006779564,0.099830428,0.006806177,0.077019008,0,0.000679579,0.002718315,0.007475365,0.713897384,35.08633094,0.404240454,947.5683453,0.088768782,954,925,983,1.815915191,0.26356396,0.972435003,0.005587622,0.170169564,0.54170748,0.11,0,0.03,2.01,2,0.26,2.19,2.17,2
5252694,0,0,3600,0,5252694,166.12,1,3600,2560,5252694,123.24,1,3600,0,5252694,1.59,1,3600,0,5252694,9.99,1,1200,2560,5252694,123.65,1,3600,256,5252694,157.68,1,3600,2560,5252694,3600.23,0,3600,2304,5252694,6.33,1,3600,2560,5252694,5.55,1,3600,2560,5252694,3600,0,3600,256,5252694,405.66,1,3600,2560,5252694,113.33,1,3600,2560,5252694,333.09,1,3600,2560,5252694,640.77,1,3600,2560,5252694,242.09,1,3600,2560,5252694,514.65,1,3600,2560,5252694,589.37,1,3600,2560,5252694,591.6,1,3600,2560,5252694,576,67872,576,67872,0,0,0.008486563,0.500066301,0.770993725,0,1,1.049447619,0.004554529,0.285634101,0.003472222,0.041666667,0.674874866,0,0.391442716,0.999292786,0.004554529,0.005770798,0.004420085,0.004567421,0.766773476,0.522854151,0.002109982,0.516339869,0.533333333,0.361396935,0.002598744,0.236376423,0.001605964,0.003477133,4.140950674,0.596785125,0.002479238,0.085980327,0.001340759,0.002578383,3,0,3,3,0,1628,0.164004914,1361,1895,1895,1361,1895,1361,1895,48.04872097,0.01993001,47.09110948,49.00633245,49.00633245,47.09110948,49.00633245,47.09110948,49.00633245,0.693541608,0.003250586,0.685712287,0.703968394,0.698605708,0.689463653,0.693382342,0.693374583,0.693376638,0,0,0,0,0,0,0,0,0,0.003472222,0.291666667,0.756944444,0.756944444,0.756944444,60.44791667,6.851477334,270.46875,0.114028601,275,256,291,40.41780004,0.089844349,1.004586527,0.049187672,0.785078348,0.935439776,0.16,0.02,0.04,2.01,2,0.49,2.59,2.08,2
5250219,0,0,3600,0,5250219,7200.44,0,7200,2304,5250219,6371.35,1,11250,0,5250219,3600.22,0,3600,2304,5250219,423.8,1,1200,2560,5250219,3600.21,0,3600,2304,5250219,3600.23,0,3600,2304,5250219,3600.25,0,3600,2304,5250219,36.16,1,3600,2560,5250219,99.94,1,3600,2560,5250219,3600.22,0,3600,2304,5250219,3600.22,0,3600,2304,5250219,3600.21,0,3600,2304,5250219,3600.21,0,3600,2304,5250219,3600.22,0,3600,2304,5250219,3600.21,0,3600,2304,5250219,3600.21,0,3600,2304,5250219,3600.21,0,3600,2304,5250219,3600.22,0,3600,2304,5250219,3222,27199,2941,24838,0.095545733,0.095055963,0.118407279,0.48686535,1.004920127,0,1,0.889637262,0.000768817,0.694777893,0.000680041,0.011900714,0.344284209,0,0.915210564,0.92133022,0.000768817,0.681114486,0.000322087,0.003422176,1.354970231,0.474306553,0.261102332,0,0.928571429,1.796744308,0.000487238,0.867135131,8.05E-05,0.002375393,2.699368499,0.69079636,0.00102436,0.512856026,0.000281826,0.004267654,18.90747331,0.162263277,13,24,2.387728807,601,0.180432738,413,769,760,425,681,542,617,23.04583641,0.270056667,15.81441441,38.07763158,35.13821138,17.13950073,26.15789474,18.72072072,21.32445521,0.772372252,0.25111887,0.068793924,1,0.957220459,0.435141339,0.957104441,0.734688052,0.791594559,0.063248764,0.812580844,0,0.302455269,0.100806063,0.006759288,0.099907009,0.006802929,0.077049157,0.001360082,0.004760286,0.05066304,0.190751445,0.190751445,34.40495868,0.490246761,945.338843,0.09465619,954,921,983,1.789700846,0.267948394,0.97279151,0.006480842,0.162549297,0.513438045,0.11,0,0.04,2.01,2,0.33,2.16,2.19,2
5253577,0,0,3600,2816,5253577,3600.21,0,3600,2304,5253577,7272.92,1,11250,0,5253577,3576.76,1,3600,0,5253577,39.13,1,1200,2560,5253577,2160.45,1,3600,256,5253577,3600.24,0,3600,2304,5253577,3600.24,0,3600,2304,5253577,56.04,1,3600,2560,5253577,37.34,1,3600,2560,5253577,3600,0,3600,256,5253577,3600.22,0,3600,2304,5253577,3600.22,0,3600,2304,5253577,3600.22,0,3600,2304,5253577,3600.21,0,3600,2304,5253577,3600.22,0,3600,2304,5253577,3600.22,0,3600,2304,5253577,3600.22,0,3600,2304,5253577,3600.21,0,3600,2304,5253577,3222,27199,2945,24843,0.094057725,0.094835567,0.118544459,0.490568653,0.996873802,0,1,0.883897811,0.000759882,0.6380363,0.000679117,0.008149406,0.333171789,0,0.916797488,0.922835406,0.000759882,0.682162161,0.000322022,0.002817695,1.298844212,0.475217622,0.26021574,0.04,0.918367347,1.752568754,0.000505723,0.860041329,8.05E-05,0.002374914,2.661781952,0.719719841,0.001013495,0.507835503,0.00028177,0.003622751,18.86477987,0.162955995,13,24,2.404591634,531.1666667,0.275612282,107,765,727,392,638,440,566,21.03324444,0.186106371,15.15821813,31.79439252,25.99037139,16.62003454,23.02431611,17.32418301,20.69444444,0.770529434,0.255039735,0.014525972,1,0.95723099,0.435284761,0.957146019,0.734040804,0.791590242,0.063071689,0.821366889,0,0.310338587,0.100692913,0.006777164,0.099900402,0.00680463,0.077047463,0.000679117,0.034634975,0.087945671,0.150424448,0.150424448,34.425,0.273375109,951.0833333,0.025472038,951,918,982,1.827622934,0.21156537,0.971958553,0.002923375,0.158169314,0.552102549,0.11,0.01,0.04,2.01,2,0.31,2.16,2.14,2
5249214,0,0,3600,0,5249214,86.03,1,3600,2560,5249214,4.4,1,3600,0,5249214,0.47,1,3600,0,5249214,21.58,1,1200,2560,5249214,47.86,1,3600,256,5249214,25.09,1,3600,2560,5249214,3600.23,0,3600,2304,5249214,5.01,1,3600,2560,5249214,1.12,1,3600,2560,5249214,661.71,1,3600,2560,5249214,13.92,1,3600,2560,5249214,44.49,1,3600,2560,5249214,7.54,1,3600,2560,5249214,16.29,1,3600,2560,5249214,222.49,1,3600,2560,5249214,86.79,1,3600,2560,5249214,195.14,1,3600,2560,5249214,196.32,1,3600,2560,5249214,529,59685,529,59685,0,0,0.008863198,0.497171989,0.775193768,0,1,1.052510811,0.004960827,0.284712399,0.003780718,0.043478261,0.675166324,0,0.391136802,0.999229287,0.004960827,0.006261088,0.004808578,0.004976125,0.786101608,0.522181587,0.002175336,0.515358362,0.533101045,0.359286993,0.002816583,0.237122706,0.001675463,0.003803301,4.097494483,0.594504482,0.002686188,0.087379831,0.001457653,0.002798023,3,0,3,3,0,1651.666667,0.19005143,1367,2089,2089,1367,2089,1367,1499,38.54033777,0.155075147,30.41989759,44.63140259,44.63140259,30.41989759,44.63140259,30.41989759,40.56971314,0.694363024,0.003432496,0.685829348,0.705446811,0.699748816,0.689920067,0.694207815,0.694193835,0.694197426,0,0,0,0,0,0,0,0,0,0.109640832,0.47637051,0.882797732,0.882797732,0.882797732,24.40495868,2.847362201,248.6280992,0.101898387,251,236,266,39.15613471,0.066414238,1.000255474,0.007377175,0.779782515,0.949607094,0.14,0.01,0.03,2.01,2,0.42,2.49,2.09,2
5249215,0,0,3600,0,5249215,157.7,1,3600,2560,5249215,166.29,1,3600,0,5249215,75.73,1,3600,0,5249215,0.26,1,1200,2560,5249215,207.98,1,3600,256,5249215,1445.33,1,3600,2560,5249215,3600.24,0,3600,2304,5249215,9.63,1,3600,2560,5249215,37.04,1,3600,2560,5249215,3600.23,0,3600,2304,5249215,0.02,0,3600,65280,5249215,110.34,1,3600,2560,5249215,31.39,1,3600,2560,5249215,38.24,1,3600,2560,5249215,257.52,1,3600,2560,5249215,35.9,1,3600,2560,5249215,71.24,1,3600,2560,5249215,70.95,1,3600,2560,5249215,576,67872,576,67872,0,0,0.008486563,0.593705799,0.548745757,0,1,0.677031661,0.004554529,0.285634101,0.003472222,0.041666667,0.674874866,0,0.391442716,0.999292786,0.004554529,0.005770798,0.004420085,0.004567421,0.766773476,0.522854151,0.002109982,0.516339869,0.533333333,0.361396935,0.004525062,0.005808377,0.004390618,0.004537954,0.766773476,0.999292786,0.002479238,0.085980327,0.001340759,0.002578383,3,0,3,3,0,1822,0.186608123,1482,2162,2162,1482,2162,1482,2162,38.06006803,0.029979232,36.91905643,39.20107962,39.20107962,36.91905643,39.20107962,36.91905643,39.20107962,0.693537473,0.003250459,0.685711001,0.703966541,0.69860493,0.68945547,0.693374108,0.693373348,0.693373681,0,0,0,0,0,0,0,0,0,0,0.006944444,0.008680556,0.342013889,0.342013889,20.17557252,0.831233698,271.0076336,0.099735882,274,259,288,40.67591546,0.05986301,0.999757564,0.001593454,0.768580693,0.941408675,0.14,0.02,0.05,2.01,2,0.46,4.09,2.1,2.01
5328668,0,0,3600,0,5328668,3600.22,0,3600,2304,5328668,475.25,1,3600,0,5328668,3600.22,0,3600,2304,5328668,417.59,1,11250,2560,5328668,3400.06,1,3600,2560,5328668,3600.24,0,3600,2304,5328668,3600.32,0,3600,2304,5328668,31.33,1,3600,2560,5328668,34.21,1,3600,2560,5328668,3600.22,0,3600,2304,5328668,3600.22,0,3600,2304,5328668,3600.21,0,3600,2304,5328668,3600.22,0,3600,2304,5328668,3600.21,0,3600,2304,5328668,2662.65,0,3600,0,5328668,3600.22,0,3600,2304,5328668,3600.21,0,3600,2304,5328668,3600.22,0,3600,2304,5328668,3222,27199,2943,24833,0.094801223,0.095276447,0.118511658,0.657712481,0.689347049,0,1,0.909210916,0.000763647,0.680152057,0.000679579,0.011892627,0.335666444,0,0.916441831,0.92252245,0.000763647,0.68078533,0.000322152,0.003020175,1.323475607,0.47301185,0.261478424,0,0.921568627,1.783809282,0.000622767,0.842400896,0.000120807,0.002657754,1.559590345,0.916401562,0.001029863,0.518710286,0.000281883,0.004550397,17.97057428,0.168050286,13,24,2.355860544,586.7368421,0.303570205,387,1145,878,399,646,472,568,23.21166182,0.260565196,17.08245243,37.45854484,36.07248908,17.50464396,24.7715655,19.72280702,21.09259259,0.77140801,0.252972579,0.055678746,1,0.957204318,0.435355587,0.957083786,0.73370576,0.791610649,0.063190026,0.82039049,0,0.314396482,0.100690465,0.006779564,0.099830428,0.006806177,0.077019008,0,0.000679579,0.002718315,0.007475365,0.713897384,33.47552448,0.159015445,953.6293706,0.021007069,955,928,978,1.796762442,0.15303586,0.972014798,0.002310568,0.173392101,0.601882494,0.11,0,0.04,2.01,2,0.27,2.18,2.21,2
5251883,3600.22,0,3600,2304,5251883,0.5,1,3600,2560,5251883,1.19,1,3600,0,5251883,1.68,1,3600,0,5251883,1.36,1,1200,2560,5251883,3600.21,0,3600,2304,5251883,4.36,1,3600,2560,5251883,3600.3,0,3600,2304,5251883,1.4,1,3600,2560,5251883,1.08,1,3600,2560,5251883,3600,0,3600,256,5251883,999999,0,0,0,5251883,3600.21,0,3600,2304,5251883,3600.22,0,3600,2304,5251883,999999,0,0,0,5251883,2761.61,0,3600,0,5251883,3600.22,0,3600,2304,5251883,3086.41,0,3600,0,5251883,3065.34,0,3600,0,5251883,4089,13531,3161,11199,0.293577982,0.208232878,0.282257344,0.498550431,0.710338692,0,1,1.059708337,0.000893926,0.41547853,0.000632711,0.026257513,0.72592811,0,0.24073578,0.956067506,0.000893926,0.113437556,0.000625056,0.001607286,1.40377408,0.057315081,0.070577484,0,0.538461538,1.133121509,0.000461779,0.269127861,0.000178587,0.000892937,1.718740836,0.541476918,0.000669039,1.722106012,0.000357175,0.009375837,122.9159079,0.167489267,76,149,3.872010319,500.0833333,0.56826372,289,1436,759,315,550,340,394,6.171303992,0.40497114,3.222543353,12.58356546,10.5447263,4.449044586,6.994545455,4.71969697,5.490861619,0.27210709,0.674315262,0,0.77419808,0.484256269,0.097368223,0.473276075,0.106912604,0.191611813,0.049767587,0.364093311,0.004929821,0.234933058,0.07068539,0.026956871,0.060405294,0.029177275,0.059378701,0,0.000949067,0.04871876,0.173679215,0.173679215,142.0701754,0.128360974,615.3157895,0.026206442,617.5,593,636,0.3160624,0.231780935,0.787368813,0.016292656,0.104063253,0.350000377,0.1,0.01,0.04,2.01,2,0.12,2.11,2.24,2
5251888,3600.22,0,3600,2304,5251888,20.89,1,3600,2560,5251888,0.84,1,3600,0,5251888,3.09,1,3600,0,5251888,0.34,1,1200,2560,5251888,223.57,1,3600,256,5251888,270.88,1,3600,2560,5251888,3600.24,0,3600,2304,5251888,3.92,1,3600,2560,5251888,0.34,1,3600,2560,5251888,3600,0,3600,256,5251888,999999,0,0,0,5251888,31.96,1,3600,2560,5251888,17.44,1,3600,2560,5251888,999999,0,0,0,5251888,5.08,1,3600,2560,5251888,0.56,1,3600,2560,5251888,1.01,1,3600,2560,5251888,1.02,1,3600,2560,5251888,2070,22470,1884,21914,0.098726115,0.025371908,0.085972438,0.338465517,0.898419578,0,1,1.421677142,0.00290021,0.237700777,0.001061571,0.004246285,0.595925313,0,0.118828146,0.118828146,0.00290021,0.561075305,0.000456329,0.008077028,4.448567826,0.182517003,0.140191034,0,0.346938776,2.230478333,0.000404859,0.599040081,0,0.00155152,2.927514981,0.189057224,0.001542509,0.527944306,0.000273798,0.004106964,9.046650718,0.088936525,7,11,1.19656809,717.0769231,0.145560371,463,906,836,565,795,646,750,10.55288113,0.19747089,8.19840213,17.25764895,13.38955823,8.803455724,11.08058608,9.001930502,10.02841678,0.212003256,0.893055028,0,0.62810601,0.467209326,0,0.39294647,0,0.212941625,0.079507878,1.100737665,0.00027059,0.451604094,0.191181112,0.006480737,0.10323587,0.018365417,0.050929784,0.003715499,0.013269639,0.04670913,0.138004246,0.142250531,144.8533333,0.198607887,376.1066667,0.091685592,382,359,397,0.549040487,0.327756692,0.826622242,0.107862469,0.14312652,0.296226968,0.12,0,0.03,2.01,2,0.92,2.14,2.19,2
5249198,0,0,3600,0,5249198,75.22,1,3600,2560,5249198,22.27,1,3600,0,5249198,54.31,1,3600,0,5249198,1.23,1,1200,2560,5249198,37.59,1,3600,256,5249198,0.34,1,3600,2560,5249198,3600.24,0,3600,2304,5249198,2.96,1,3600,2560,5249198,9.24,1,3600,2560,5249198,494.4,1,3600,2560,5249198,0.02,0,3600,65280,5249198,5.15,1,3600,2560,5249198,41.77,1,3600,2560,5249198,0.77,1,3600,2560,5249198,171.94,1,3600,2560,5249198,302.68,1,3600,2560,5249198,35.96,1,3600,2560,5249198,36.01,1,3600,2560,5249198,529,59685,529,59685,0,0,0.008863198,0.59344894,0.548968274,0,1,0.677483321,0.004960827,0.284712399,0.003780718,0.043478261,0.675166324,0,0.391136802,0.999229287,0.004960827,0.006261088,0.004808578,0.004976125,0.786101608,0.522181587,0.002175336,0.515358362,0.533101045,0.359286993,0.004927318,0.006303668,0.004775069,0.004942615,0.786101608,0.999229287,0.002686188,0.087379831,0.001457653,0.002798023,3,0,3,3,0,2807.5,0.341406946,1849,3766,3766,1849,3766,1849,3766,34.87287907,0.007662019,34.60568242,35.14007572,35.14007572,34.60568242,35.14007572,34.60568242,35.14007572,0.69435522,0.003431673,0.685826929,0.705438844,0.699736021,0.689904123,0.694192865,0.694191401,0.694192028,0,0,0,0,0,0,0,0,0,0.001890359,0.005671078,0.007561437,0.332703214,0.527410208,33.62162162,5.729241855,248.8108108,0.094783724,250,235,265,38.76345129,0.07948971,1.001703415,0.026093255,0.780849611,0.924226445,0.13,0.01,0.03,2.01,2,0.41,4.94,2.09,2.01
5249211,0,0,3600,0,5249211,46.51,1,3600,2560,5249211,1.78,1,3600,0,5249211,7.42,1,3600,0,5249211,2.62,1,1200,2560,5249211,64.74,1,3600,256,5249211,14.96,1,3600,2560,5249211,3600.23,0,3600,2304,5249211,15.87,1,3600,2560,5249211,0.88,1,3600,2560,5249211,3600.22,0,3600,2304,5249211,30.84,1,3600,2560,5249211,64.09,1,3600,2560,5249211,31.32,1,3600,2560,5249211,49.36,1,3600,2560,5249211,97.03,1,3600,2560,5249211,396.27,1,3600,2560,5249211,6.74,1,3600,2560,5249211,6.73,1,3600,2560,5249211,484,52184,484,52184,0,0,0.009274874,0.501778671,0.76859239,0,1,1.049875643,0.005423989,0.283710535,0.004132231,0.045454545,0.675501723,0,0.390809444,0.99915683,0.005423989,0.006425646,0.00530814,0.005442281,0.801858331,0.521448056,0.002355687,0.514285714,0.52688172,0.370695225,0.003129423,0.229623438,0.001897133,0.004215852,4.124266207,0.603709949,0.002950225,0.08247531,0.002337881,0.003046911,3,0,3,3,0,1917,0.191275509,1473,2371,2371,1473,2371,1473,1907,36.94025124,0.093966916,32.05634759,39.81122181,39.81122181,32.05634759,39.81122181,32.05634759,38.95318431,0.695438155,0.003853502,0.686087825,0.701213184,0.701196799,0.690553818,0.695277673,0.695275595,0.695276422,0,0,0,0,0,0,0,0,0,0.002066116,0.332644628,0.768595041,0.768595041,0.768595041,86.83211679,9.451853041,227.5839416,0.099677814,228,214,243,36.00422979,0.117410507,0.992140738,0.086064794,0.8168511,0.921878399,0.12,0.01,0.03,2.01,2,0.4,2.41,2.09,2.01
